,artist_title,lyrics
51,Creedence Clearwater Revival - Have You Ever Seen The Rain,"62 ContributorsTranslationsPortuguêsEspañolHave You Ever Seen the Rain? Lyrics
Someone told me long ago
There's a calm before the storm
I know, it's been comin' for some time
When it's over, so they say
It'll rain a sunny day
I know, shinin' down like water

I wanna know, have you ever seen the rain?
I wanna know, have you ever seen the rain?
Comin' down on a sunny day

Yesterday, and days before
Sun is cold and rain is hard
I know, been that way for all my time
'Til forever, on it goes
Through the circle, fast and slow
I know, it can't stop, I wonder

I wanna know, have you ever seen the rain?
I wanna know, have you ever seen the rain?
Comin' down on a sunny day
You might also like
Yeah!

I wanna know, have you ever seen the rain?
I wanna know, have you ever seen the rain?
Comin' down on a sunny day42Embed"
52,Hozier - Take Me To Church,"353 ContributorsTranslationsفارسیEspañolFrançaisDeutschNorsk (bokmål / riksmål)Take Me to Church Lyrics
My lover's got humour
She's the giggle at a funeral
Knows everybody's disapproval
I should've worshipped her sooner
If the heavens ever did speak
She's the last true mouthpiece
Every Sunday's gettin' more bleak
A fresh poison each week
We were born sick, you heard them say it
My church offers no absolutes
She tells me, ""Worship in the bedroom""
The only heaven I'll be sent to
Is when I'm alone with you
I was born sick, but I love it
Command me to be well

A, amen
Amen, amen

Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins and you can sharpen your knife
Offer me that deathless death
Oh, good God, let me give you my life
Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins and you can sharpen your knife
Offer me that deathless death
Oh, good God, let me give you my life
See Hozier LiveGet tickets as low as $39You might also like
If I'm a pagan of the good times
My lover's the sunlight
To keep the goddess on my side
She demands a sacrifice
Drain the whole sea, get somethin' shiny
Somethin' meaty for the main course
That's a fine lookin' high horse
What you got in the stable?
We've a lot of starvin' faithful
That looks tasty, that looks plenty
This is hungry work

Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins, so you can sharpen your knife
Offer me my deathless death
Oh, good God, let me give you my life
Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins, so you can sharpen your knife
Offer me my deathless death
Oh, good God, let me give you my life

No masters or kings when the ritual begins
There is no sweeter innocence than our gentle sin
In the madness and soil of that sad earthly scene
Only then, I am human, only then, I am clean
Oh, oh, amen
Amen, amen

Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins and you can sharpen your knife
Offer me that deathless death
Oh, good God, let me give you my life
Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins and you can sharpen your knife
Offer me that deathless death
Oh, good God, let me give you my life

1.6KEmbed"
53,Ed Sheeran - Bad Habits,"144 ContributorsTranslationsTürkçeEspañolPortuguês日本語ItalianoDeutschفارسیΕλληνικάNorsk (bokmål / riksmål)Bad Habits Lyrics
(One, two, three, four)
Ooh, ooh

Every time you come around, you know I can't say no
Every time the sun goes down, I let you take control
I can feel the paradise before my world implodes
And tonight had something wonderful

My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's truе, it's true
My bad habits lead to you

Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh
My bad habits lеad to you
See Ed Sheeran LiveGet tickets as low as $74You might also like
Every pure intention ends when the good times start
Fallin' over everything to reach the first time's spark
It started under neon lights and then it all got dark
I only know how to go too far

My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's true, it's true
My bad habits lead to you

Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh

We took the long way 'round
And burned till the fun ran out, now
My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's true, it's true
My bad habits lead to you

Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh
My bad habits lead to you60Embed"
54,George Ezra - Shotgun,"75 ContributorsTranslationsPortuguêsShotgun Lyrics
Home grown alligator, see you later
Gotta hit the road, gotta hit the road
Something changed in the atmosphere
Architecture unfamiliar
I could get used to this

Time flies by in the yellow and green
Stick around and you'll see what I mean
There's a mountain-top that I'm dreamin' of
If you need me you know where I'll be

I'll be ridin' shotgun underneath the hot sun
Feelin' like a someone
I'll be ridin' shotgun underneath the hot sun
Feelin' like a someone

South of the Equator, navigator
Gotta hit the road, gotta hit the road
Deep sea divin' 'round the clock
Bikini bottoms, lager tops
I could get used to this
You might also like
Time flies by in the yellow and green
Stick around and you'll see what I mean
There's a mountain-top that I'm dreamin' of
If you need me you know where I'll be

I'll be ridin' shotgun underneath the hot sun
Feelin' like a someone
I'll be ridin' shotgun underneath the hot sun
Feelin' like a someone

We got two in the front
Two in the back
Sailin' along
And we don't look back (Back, back, back-back-back-back)

Time flies by in the yellow and green
Stick around and you'll see what I mean
There's a mountain-top that I'm dreamin' of
If you need me you know where I'll be

I'll be ridin' shotgun underneath the hot sun
Feelin' like a someone
I'll be ridin' shotgun underneath the hot sun
Feelin' like a someone
I'll be ridin' shotgun underneath the hot sun
Feelin' like a someone
I'll be ridin' shotgun underneath the hot sun
Feelin' like a someone, a someone, a someone, a someone21Embed"
55,OneRepublic - I Ain't Worried,"48 ContributorsTranslationsDeutschI Ain’t Worried Lyrics
I don't know what you've been told
But time is running out, no need to take it slow
I'm stepping to you toe-to-toe
I should be scared, honey, maybe so

But I ain't worried 'bout it right now (Right now)
Keeping dreams alive, 1999, heroes
I ain't worried 'bout it right now (Right now)
Swimmin' in the floods, dancing on the clouds below

I ain't worried 'bout it
I ain't worried 'bout it (Hey)

I don't know what you've been told
But time is running out so spend it like it's gold
I'm living like I'm nine-zeros
Got no regrets even when I am broke (Yeah)
I'm at my best when I got something I'm wanting to steal
Way too busy for them problems and problems to feel (Yeah, yeah)
No stressing, just obsessing with sealing the deal
I'll take it in and let it go
See OneRepublic LiveGet tickets as low as $124You might also like
But I ain't worried 'bout it right now (Right now)
Keeping dreams alive, 1999, heroes
I ain't worried 'bout it right now (Right now)
Swimmin' in the floods, dancing on the clouds below

I ain't worried 'bout it
I ain't worried 'bout it (Hey)

Ooh, I ain't worried
Ooh, oh, no, no

I ain't worried 'bout it right now (Right now)
Keeping dreams alive, 1999, heroes
I ain't worried 'bout it right now (Right now)
Swimmin' in the floods, dancing on the clouds below

I ain't worried 'bout it (Ooh, hey)
I ain't worried 'bout it (Ooh, hey)

I ain't worried 'bout it5Embed"
56,Kendrick Lamar - HUMBLE.,"1008 ContributorsTranslationsTürkçeEspañolРусскийPortuguêsPolskiAzərbaycanca / آذربايجانDeutschHUMBLE. Lyrics
Nobody pray for me
It been that day for me
Way (Yeah, yeah)

Ayy, I remember syrup sandwiches and crime allowances
Finesse a nigga with some counterfeits, but now I'm countin’ this
Parmesan where my accountant lives, in fact, I'm downin' this
D’USSÉ with my boo bae, tastes like Kool-Aid for the analysts
Girl, I can buy your ass the world with my paystub
Ooh, that pussy good, won't you sit it on my taste bloods?
I get way too petty once you let me do the extras
Pull up on your block, then break it down: we playin' Tetris
A.m. to the p.m., p.m. to the a.m., funk
Piss out your per diem, you just gotta hate 'em, funk
If I quit your BM, I still ride Mercedes, funk
If I quit this season, I still be the greatest, funk
My left stroke just went viral
Right stroke put lil' baby in a spiral
Soprano C, we like to keep it on a high note
It's levels to it, you and I know

Bitch, be humble (Hol' up, bitch)
Sit down (Hol' up, lil’, hol’ up, lil' bitch)
Be humble (Hol’ up, bitch)
Sit down (Hol' up, sit down, lil', sit down, lil' bitch)
Be humble (Hol’ up, hol' up)
Bitch, sit down (Hol' up, hol' up, lil' bitch)
Be humble (Lil' bitch, hol' up, bitch)
Sit down (Hol' up, hol' up, hol' up, hol' up)
Be humble (Hol' up, hol' up)
Sit down (Hol' up, hol' up, lil', hol' up, lil' bitch)
Be humble (Hol' up, bitch)
Sit down (Hol' up, sit down, lil', sit down, lil' bitch)
Be humble (Hol' up, hol' up)
Bitch, sit down (Hol' up, hol' up, lil' bitch)
Be humble (Lil' bitch, hol' up, bitch)
Sit down (Hol' up, hol' up, hol' up, hol' up)
You might also like
Who that nigga thinkin' that he frontin' on Man-Man? (Man-Man)
Get the fuck off my stage, I'm the Sandman (Sandman)
Get the fuck off my dick, that ain't right
I make a play fucking up your whole life
I'm so fuckin' sick and tired of the Photoshop
Show me somethin' natural like afro on Richard Pryor
Show me somethin' natural like ass with some stretch marks
Still I take you down right on your mama couch in Polo socks
Ayy, this shit way too crazy, ayy, you do not amaze me, ayy
I blew cool from AC, ayy, Obama just paged me, ayy
I don't fabricate it, ayy, most of y'all be fakin', ayy
I stay modest 'bout it, ayy, she elaborate it, ayy
This that Grey Poupon, that Evian, that TED Talk, ayy
Watch my soul speak, you let the meds talk, ayy
If I kill a nigga, it won't be the alcohol, ayy
I'm the realest nigga after all

Bitch, be humble (Hol' up, bitch)
Sit down (Hol' up, lil', hol' up, lil' bitch)
Be humble (Hol' up, bitch)
Sit down (Hol' up, sit down, lil', sit down, lil' bitch)
Be humble (Hol' up, hol' up)
Bitch, sit down (Hol' up, hol' up, lil' bitch)
Be humble (Lil' bitch, hol' up, bitch)
Sit down (Hol' up, hol' up, hol' up, hol' up)
Be humble (Hol' up, hol' up)
Sit down (Hol' up, hol' up, lil', hol' up, lil' bitch)
Be humble (Hol' up, bitch)
Sit down (Hol' up, sit down, lil', sit down, lil' bitch)
Be humble (Hol' up, hol' up)
Bitch, sit down (Hol' up, hol' up, lil' bitch)
Be humble (Lil' bitch, hol' up, bitch)
Sit down (Hol' up, hol' up, hol' up, hol' up)1.2KEmbed"
57,Lewis Capaldi - Before You Go,"103 ContributorsTranslationsEspañolDeutschBefore You Go Lyrics
I fell by the wayside like everyone else
I hate you, I hate you, I hate you, but I was just kidding myself
Our every moment, I start to replace
'Cause now that they're gone, all I hear are the words that I needed to say

When you hurt under the surface
Like troubled water running cold
Well, time can heal, but this won't

So before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go

Was never the right time whenever you called
Went little by little by little until there was nothing at all
Our every moment, I start to replay
But all I can think about is seeing that look on your face
You might also like
When you hurt under the surface
Like troubled water running cold
Well, time can heal, but this won't

So before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go

Would we be better off by now
If I'da let my walls come down?
Maybe, I guess we'll never know
You know, you know

Before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go79Embed"
58,SIX60 - Long Gone,"6 ContributorsLong Gone LyricsDealing with your friends
Breakfasts in bed
The things, I would do
Coming to my shows
Dealing with my lows
Tell me, where were you
50/50 Love, never quite enough
From your, point of view
I thought we were this
You thought we were that
But we, both know the truth
You never give in
Why can't you say sorry
You can't stand to lose
It's never you, it's everyone else
Oh
Some day when you give a fuck
You'll be waking up to calling
Tell me you were wrong
But baby I'll be gone
Some day when you give a fuck
You'll be waking up to calling
Tell me you were wrong
But baby I'll be gone, long gone
Oh oh oh oh
Long gone, long gone
You might also likeI know you're from a place
Where seasons never change
But you're hot and cold and
It's too much to take
Oh I tried so hard
And that was my mistake
So I guess I've just got
Myself to blame
You never give in
Why can't you say sorry
You can't stand to lose
It's never you, it's everyone else
Oh
Some day when you give a fuck
You'll be waking up to calling
Tell me you were wrong
But baby I'll be gone
Some day when you give a fuck
You'll be waking up to calling
Tell me you were wrong
But baby I'll be gone, long gone
Oh oh ooh, long gone
Long gone
Oh oh ooh, long gone
I'll be long gone
Some day when you give a fuck
You'll be waking up to calling
Tell me you were wrong
But baby I'll be gone
Some day when you give a fuck
You'll be waking up to calling
Tell me you were wrong
But baby I'll be gone, long long gone
Yeah, baby I'll be gone
Long goneEmbed"
59,Queen - Bohemian Rhapsody - Remastered 2011,"11 ContributorsBohemian Rhapsody (2011 Remaster) Lyrics
Is this the real life? Is this just fantasy?
Caught in a landslide, no escape from reality
Open your eyes, look up to the skies and see
I'm just a poor boy, I need no sympathy
Because I'm easy come, easy go, little high, little low
Any way the wind blows doesn't really matter to me, to me

Mama, just killed a man
Put a gun against his head, pulled my trigger, now he's dead
Mama, life had just begun
But now I've gone and thrown it all away
Mama, ooh, didn't mean to make you cry
If I'm not back again this time tomorrow
Carry on, carry on as if nothing really matters

Too late, my time has come
Sends shivers down my spine, body's aching all the time
Goodbye, everybody, I've got to go
Gotta leave you all behind and face the truth
Mama, ooh (Any way the wind blows)
I don't want to die
I sometimes wish I'd never been born at all
You might also like
I see a little silhouetto of a man
Scaramouche, Scaramouche, will you do the Fandango?
Thunderbolt and lightning, very, very fright'ning me
(Galileo) Galileo (Galileo) Galileo, Galileo Figaro magnifico
I'm just a poor boy, nobody loves me
He's just a poor boy from a poor family
Spare him his life from this monstrosity
Easy come, easy go, will you let me go?
Bismillah! No, we will not let you go
(Let him go!) Bismillah! We will not let you go
(Let him go!) Bismillah! We will not let you go
(Let me go) Will not let you go
(Let me go) Will not let you go
(Never let me go) Ah
No, no, no, no, no, no, no
(Oh mamma mia, mamma mia) Mamma mia, let me go
Beelzebub has a devil put aside for me, for me, for me!

So you think you can stone me and spit in my eye?
So you think you can love me and leave me to die?
Oh, baby, can't do this to me, baby!
Just gotta get out, just gotta get right outta here!

Nothing really matters, anyone can see
Nothing really matters
Nothing really matters to me
Any way the wind blows4Embed"
60,J. Cole - Wet Dreamz,"202 ContributorsTranslationsEspañolEnglishEnglishItalianoWet Dreamz Lyrics
Cole
Cole world
Yeah
Let me take y'all back, man
As I do so well
Wadn't nuttin' like that
Man, it wadn't nuttin' like that

First time, she was in my math class (Uh-huh)
Long hair, brown skin with the fat ass
Sat beside me, used to laugh, had mad jokes
The teacher always got mad, so we passed notes
It started off so innocent
She had a vibe and a nigga started diggin' it, uh
I was a youngin, straight crushin', tryna play the shit cool
But a nigga couldn't wait to get to school, ‘cause when I seen
Them thighs on her and them hips on her and them lips on her
Got me daydreamin', man, what
I'm thinkin' how she rides on it, if she sits on it, if she licks on it
Make it hard for me to stand up, as time goes by
Attractions gettin' deep and
Wet dreamin', thinkin' that I'm smashin' but I'm sleepin', I want it bad
And I ain't never been obsessed before
She wrote a note that said, ""You ever had sex before?"" Damn…
You might also like
And I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no

I wrote back and said
""Of course I had sex before,"" knowin' I was frontin'
I said, ""I'm like a pro, baby,"" knowin' I was stuntin'
But if I told the truth, I knew that I'd get played out, son
Hadn't been in pussy since the day I came out one, but
She don't know that, so she done wrote back and told me
""Oh, you a pro, homie? Well, I want you to show me
My mama gone for the weekend
So Saturday, baby, we can get to freakin'.""
That's when my heart start racin' and my body start sweatin'
Baby, you done woke my lil' man up
I'm thinkin' how that body look naked when you layin' on the bed
Teacher, please, don't make me stand up, I wrote back like
""Yeah, baby, sound like a plan.""
Still tryna play it cool, sound like the man
But I was scared to death, my nigga, my stomach turnin'
Talkin' shit, knowin' damn well I was a virgin, fuck
And I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no

Yeah, you know that feelin' when you
Know you finna bone for the first time?
I'm hopin' that she won't notice it's my first time
I'm hopin' that my shit is big enough to fuck wit'
And most of all I'm prayin', ""God, don't let me bust quick""
I'm watchin' pornos, tryna see just how to stroke right
Practice puttin' condoms on—how it go? Right
I'm in her crib, now a nigga palm sweatin'
With a pocket full of rubbers and an erection
That's when my hands start touchin' and her face start blushin'
And a nigga roll over on top and then she
Get my pants unbuckled and her hands start rubbin'
On me, ooh girl, don't stop, it's time for action
Pull out the condoms real smooth, yeah, just how I practiced
But right before I put it in, she flinched and grabbed it and said
""I wanna get somethin' off my mental
I can tell you're a pro, but baby, be gentle, ‘cause—""
‘Cause I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
I ain't never did this before, no
And I ain't never did this before, no
And I ain't never did this before, no
1.1KEmbed"
61,Miley Cyrus - Flowers,"98 ContributorsTranslationsEspañolPortuguêsKiswahiliDeutschItalianoСрпскиNederlandsSvenskaPolskiTürkçeΕλληνικάFrançaisDansk日本語РусскийالعربيةУкраїнськаBahasa IndonesiaفارسیFlowers Lyrics
We were good, we were gold
Kinda dream that can't be sold
We were right 'til we weren't
Built a home and watched it burn

Mm, I didn't wanna leave you, I didn't wanna lie
Started to cry, but then remembered I

I can buy myself flowers
Write my name in the sand
Talk to myself for hours
Say things you don't understand
I can take myself dancing
And I can hold my own hand
Yeah, I can love me better than you can

Can love me better, I can love me better, baby
Can love me better, I can love me better, baby

Paint my nails cherry-red
Match the roses that you left
No remorse, no regret
I forgive every word you said
You might also like
Ooh, I didn't wanna leave you, baby, I didn't wanna fight
Started to cry, but then remembered I

I can buy myself flowers
Write my name in the sand
Talk to myself for hours, yeah
Say things you don't understand
I can take myself dancing, yeah
I can hold my own hand
Yeah, I can love me better than you can

Can love me better, I can love me better, baby
Can love me better, I can love me better, baby
Can love me better, I can love me better, baby
Can love me better, I (Ooh, I)

I didn't wanna leave you, I didn't wanna fight
Started to cry, but then remembered I

I can buy myself flowers (Uh-huh)
Write my name in the sand
Talk to myself for hours (Yeah)
Say things you don't understand (You never will)
I can take myself dancing, yeah
I can hold my own hand
Yeah, I can love me better than
Yeah, I can love me better than you can
Can love me better, I can love me better, baby (Uh)
Can love me better, I can love me better, baby (Than you can)
Can love me better, I can love me better, baby
Can love me better, I36Embed"
62,SZA - Kill Bill,"155 ContributorsTranslationsEspañolPortuguêsItalianoTürkçeDeutschNederlands日本語සිංහලΕλληνικάРусскийBahasa IndonesiaFrançaisالعربيةKill Bill Lyrics
I'm still a fan even though I was salty
Hate to see you with some other broad, know you happy
Hate to see you happy if I'm not the one drivin'

I'm so mature, I'm so mature
I'm so mature, I got me a therapist to tell me there's other men
I don't want none, I just want you
If I can't have you, no one should

I might
I might kill my ex, not the best idea
His new girlfriend's next, how'd I get here?
I might kill my ex, I still love him though
Rather be in jail than alone

I get the sense that it's a lost cause
I get the sense that you might really love her
This text gon' be evidence, this text is evidence
I tried to ration with you, no murders or crime of passion, but damn
You was out of reach
You was at the farmer's market with your perfect peach
Now I'm in the basement plannin' home invasion
Now you layin' face-down, got me singin' over a beat
See SZA LiveGet tickets as low as $86You might also like
I'm so mature, I'm so mature
I'm so mature, I got me a therapist to tell me there's other men
I don't want none, I just want you
If I can't have you, no one will

I might (I)
I might kill my ex, not the best idea
His new girlfriend's next, how'd I get here?
I might kill my ex, I still love him though
Rather be in jail than alone

I did it all for love (Love)
I did it all on no drugs (Drugs)
I did all of this sober
I did it all for us, oh
I did it all for love (Love)
I did all of this on no drugs (Drugs)
I did all of this sober
Don't you know I did it all for us? (I'm gon' kill your ass tonight)

Oh, I just killed my ex (My ex, oops), not the best idea (Idea)
Killed his girlfriend next, how'd I get here? (He left me no choice)
I just killed my ex (My ex), I still love him though (I do)
Rather be in Hell than alone73Embed"
63,Imagine Dragons - Thunder,"213 ContributorsTranslationsSlovenčinaPortuguêsΕλληνικάفارسیMagyarThunder Lyrics
Just a young gun with a quick fuse
I was uptight, wanna let loose
I was dreaming of bigger things
And wanna leave my own life behind
Not a ""Yes, sir,"" not a follower
Fit the box, fit the mold
Have a seat in the foyer, take a number
I was lightning before the thunder

Thunder, thunder
Thunder, thun—
Thunder, th-th-thunder, thunder
Thunder, thunder, thun—
Thunder, th-th-thunder, thunder

Thunder, feel the thunder (Thunder, thunder, thun—)
Lightning, then the thunder (Thunder, th-th-thunder, thunder)
Thunder, feel the thunder (Thunder, thunder, thun—, thun—)
Lightning, then the thunder, thunder, thunder (Th-th-thunder)
Thunder (Thun—, thun—)

Kids were laughing in my classes
While I was scheming for the masses
Who do you think you are?
Dreaming 'bout being a big star
They say: ""You're basic,"", they say: ""You're easy""
You're always riding in the backseat
Now I'm smiling from the stage
While you were clapping in the nosebleeds
See Imagine Dragons LiveGet tickets as low as $66You might also like
Thunder, thunder
Thunder, thun—
Thunder, th-th-thunder, thunder
Thunder, thunder, thun—
Thunder, th-th-thunder, thunder

Thunder, feel the thunder (Thunder, thunder, thun—)
Lightning, then the thunder (Thunder, th-th-thunder, thunder)
Thunder, feel the thunder (Thunder, thunder, thun—, thun—)
Lightning, then the thunder, thunder, thunder (Th-th-thunder)
Thunder (Thun—, thun—)

Thunder, feel the thunder
Lightning, then the thunder, thunder

Thunder, feel the thunder (Thunder, thunder, thun—)
Lightning, then the thunder, thunder (Thunder, th-th-thunder, thunder)
Thunder, feel the thunder (Thunder, thunder, thun—, thun—)
Lightning, then the thunder, thunder (Th-th-thunder)
Thunder, feel the thunder (Thunder, thunder, thun—)
(Never give up, never give up)
Lightning, then the thunder, thunder (Thunder, th-th-thunder, thunder)
(Never give up on your dreams)
Thunder, feel the thunder (Thunder, thunder, thun—, thun—)
(Never give up, never give up)
Lightning, then the thunder, thunder (Th-th-thunder)
(Never give up on your dreams)
Thunder, thunder, thun—
Thunder, th-th-thunder, thunder
Thunder, thunder, thun—
Thunder, th-th-thunder, thunder
(Woah-oh-ohh)
Thunder, thunder, thun—
Thunder, th-th-thunder, thunder
(Woah-oh-ohh)
Thunder, thunder, thun—
Thunder, th-th-thunder, thunder145Embed"
64,Maroon 5 - Memories,"113 ContributorsTranslationsDeutschFrançaisTürkçePortuguêsPolskiفارسیMemories Lyrics
Here's to the ones that we got
Cheers to the wish you were here, but you're not
'Cause the drinks bring back all the memories
Of everything we've been through
Toast to the ones here today
Toast to the ones that we lost on the way
'Cause the drinks bring back all the memories
And the memories bring back, memories bring back you

There's a time that I remember when I did not know no pain
When I believed in forever and everything would stay the same
Now my heart feel like December when somebody say your name
'Cause I can't reach out to call you, but I know I will one day, yeah

Everybody hurts sometimes
Everybody hurts someday, ayy-ayy
But everything gon' be alright
Go and raise a glass and say, ayy
Here's to the ones that we got
Cheers to the wish you were here, but you're not
'Cause the drinks bring back all the memories
Of everything we've been through
Toast to the ones here today
Toast to the ones that we lost on the way
'Cause the drinks bring back all the memories
And the memories bring back, memories bring back you
See Maroon 5 LiveGet tickets as low as $40You might also like
Doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo
Memories bring back, memories bring back you

There's a time that I remember when I never felt so lost
When I felt all of the hatred was too powerful to stop (Ooh, yeah)
Now my heart feel like an ember and it's lighting up the dark
I'll carry these torches for ya that you know I'll never drop, yeah

Everybody hurts sometimes
Everybody hurts someday, ayy-ayy
But everything gon' be alright
Go and raise a glass and say, ayy
Here's to the ones that we got (Oh-oh)
Cheers to the wish you were here, but you're not
'Cause the drinks bring back all the memories
Of everything we've been through (No, no)
Toast to the ones here today (Ayy)
Toast to the ones that we lost on the way
'Cause the drinks bring back all the memories (Ayy)
And the memories bring back, memories bring back you
Doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo
Memories bring back, memories bring back you
Doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo (Ooh, yeah)
Memories bring back, memories bring back you

Yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah, no, no
Memories bring back, memories bring back you69Embed"
65,Lauv - I Like Me Better,"95 ContributorsTranslationsDanskРусскийPortuguêsI Like Me Better Lyrics
To be young and in love in New York City
To not know who I am but still know that I'm good long as you're here with me
To be drunk and in love in New York City
Midnight into morning coffee, burnin' through the hours talking
Damn

I like me better when I'm with you
I like me better when I'm with you
I knew from the first time, I'd stay for a long time, 'cause
I like me better when, I like me better when I'm with you

I don't know what it is but I got that feelin'
Wakin' up in this bed next to you swear the room, yeah, it got no ceiling
If we lay, let the day just pass us by
I might get to too much talking, I might have to tell you somethin'
Damn

I like me better when I'm with you
I like me better when I'm with you
I knew from the first time, I'd stay for a long time, 'cause
I like me better when, I like me better when I'm with you
You might also like
Stay awhile, stay awhile
Stay here with me
Stay awhile, stay awhile, oh
Stay awhile, stay awhile
Stay here with me
Lay here with me, eh-eh, eh-eh, ooh

I like me better when I'm with you (Yes, I do, yes, I do, babe)
I like me better when I'm with you (Oooh no)
I knew from the first time, I'd stay for a long time, 'cause
I like me better when, I like me better when I'm with you

(I like me, I like me)
(Look who you made me, made me, oh no)
Better when
I like me better when I'm with you98Embed"
