,artist_title,lyrics
53,Travis Scott - SICKO MODE,"901 ContributorsTranslationsEspañolPortuguêsРусскийTürkçeFrançaisItalianoSICKO MODE Lyrics

Astro, yeah

Sun is down, freezin' cold
That's how we already know, winter's here
My dawg would probably do it for a Louis belt
That's just all he know, he don't know nothin' else
I tried to show 'em, yeah
I tried to show 'em, yeah, yeah
Yeah, yeah, yeah
Goin' on you with the pick and roll
Young La Flame, he in sicko mode


(Woo) Made this here with all the ice on in the booth
At the gate outside, when they pull up, they get me loose
Yeah, Jump Out boys, that's Nike boys, hoppin' out coupes
This shit way too big, when we pull up, give me the loot (Gimme the loot!)
Was off the Remy, had a Papoose
Had to hit my old town to duck the news
Two-four hour lockdown, we made no moves
Now it's 4 AM and I'm back up poppin' with the crew
I just landed in, Chase B mixes pop like Jamba Juice
Different colored chains, think my jeweler really sellin' fruits
And they chokin', man, know the crackers wish it was a noose
See Travis Scott LiveGet tickets as low as $86You might also like
Some-some-some-someone said
To win the retreat, we all in too deep
Play-play-playin' for keeps, don't play us for weak (Someone said)
To win the retreat, we all in too deep
Play-play-playin' for keeps, don't play us for weak

Yeah, this shit way too formal, y'all know I don't follow suit
Stacey Dash, most of these girls ain't got a clue
All of these hoes I made off records I produced
I might take all my exes and put 'em all in a group
Hit my eses, I need the bootch
'Bout to turn this function to Bonnaroo
Told her, ""Hop in, you comin' too""
In the 305, bitches treat me like I'm Uncle Luke
(Don't stop, pop that pussy!)
Had to slop the top off, it's just a roof, uh
She said, ""Where we goin'?"" I said, ""The moon""
We ain't even make it to the room
She thought it was the ocean, it's just the pool
Now I got her open, it's just the Goose
Who put this shit together? I'm the glue

Someone said
Shorty FaceTimed me out the blue
Someone said
Play-playin' for keeps
Someone said, mother****, someone said
Don't play us for weak

Yeah!
Astro, yeah, yeah
(Tay Keith, fuck these niggas up!)
Ayy, ayy

She's in love with who I am
Back in high school, I used to bus it to the dance (Yeah)
Now I hit the FBO with duffels in my hands
I did half a Xan, thirteen hours 'til I land
Had me out like a light, ayy, yeah
Like a light, ayy, yeah

Like a light, ayy, slept through the flight, ayy
Knocked for the night, ayy
767, man, this shit got double bedroom, man
I still got scores to settle, man
I crept down the block (Down the block)
Made a right (Yeah, right)
Cut the lights (Yeah, what?), paid the price (Yeah)
Niggas think it's sweet (Nah, never), it's on sight (Yeah, what?)
Nothin' nice (Yeah), baguettes in my ice (Aw, man)
Jesus Christ (Yeah), checks over stripes (Yeah)
That's what I like (Yeah), that's what we like (Yeah)
Lost my respect, you not a threat
When I shoot my shot, that shit wetty like I'm Sheck (Bitch)
See the shots that I took (Ayy), wet like I'm Book (Ayy)
Wet like I'm Lizzie
I be spinnin' Valley, circle blocks 'til I'm dizzy (Yeah, what?)
Like where is he? (Yeah, what?)
No one seen him (Yeah, yeah)
I'm tryna clean 'em (Yeah)
She's in love with who I am
Back in high school, I used to bus it to the dance
Now I hit the FBO with duffels in my hands (Woo)
I did half a Xan, thirteen hours 'til I land
Had me out like a light (Like a light)
Like a light (Like a light)
Like a light (Like a light)
Like a light

Yeah, passed the dawgs a celly
Sendin' texts, ain't sendin' kites, yeah
He said, ""Keep that on lock""
I say, ""You know this shit, it's stife,"" yeah
It's absolute, yeah (Yeah), I'm back, reboot (It's lit)
LaFerrari to Jamba Juice, yeah (Skrrt, skrrt)
We back on the road, they jumpin' off, no parachute, yeah
Shorty in the back
She said she workin' on her glutes, yeah (Oh my God)
Ain't by the book, yeah, this how it look, yeah
'Bout a check, yeah (Check), just check the foots, yeah
Pass this to my daughter, I'ma show her what it took (Yeah)
Baby mama cover Forbes, got these other bitches shook
Yeah750Embed"
54,Hozier - Take Me To Church,"353 ContributorsTranslationsفارسیEspañolFrançaisDeutschNorsk (bokmål / riksmål)Take Me to Church Lyrics
My lover's got humour
She's the giggle at a funeral
Knows everybody's disapproval
I should've worshipped her sooner
If the heavens ever did speak
She's the last true mouthpiece
Every Sunday's gettin' more bleak
A fresh poison each week
We were born sick, you heard them say it
My church offers no absolutes
She tells me, ""Worship in the bedroom""
The only heaven I'll be sent to
Is when I'm alone with you
I was born sick, but I love it
Command me to be well

A, amen
Amen, amen

Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins and you can sharpen your knife
Offer me that deathless death
Oh, good God, let me give you my life
Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins and you can sharpen your knife
Offer me that deathless death
Oh, good God, let me give you my life
See Hozier LiveGet tickets as low as $39You might also like
If I'm a pagan of the good times
My lover's the sunlight
To keep the goddess on my side
She demands a sacrifice
Drain the whole sea, get somethin' shiny
Somethin' meaty for the main course
That's a fine lookin' high horse
What you got in the stable?
We've a lot of starvin' faithful
That looks tasty, that looks plenty
This is hungry work

Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins, so you can sharpen your knife
Offer me my deathless death
Oh, good God, let me give you my life
Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins, so you can sharpen your knife
Offer me my deathless death
Oh, good God, let me give you my life

No masters or kings when the ritual begins
There is no sweeter innocence than our gentle sin
In the madness and soil of that sad earthly scene
Only then, I am human, only then, I am clean
Oh, oh, amen
Amen, amen

Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins and you can sharpen your knife
Offer me that deathless death
Oh, good God, let me give you my life
Take me to church
I'll worship like a dog at the shrine of your lies
I'll tell you my sins and you can sharpen your knife
Offer me that deathless death
Oh, good God, let me give you my life

1.6KEmbed"
55,Kendrick Lamar - HUMBLE.,"1008 ContributorsTranslationsTürkçeEspañolРусскийPortuguêsPolskiAzərbaycanca / آذربايجانDeutschHUMBLE. Lyrics
Nobody pray for me
It been that day for me
Way (Yeah, yeah)

Ayy, I remember syrup sandwiches and crime allowances
Finesse a nigga with some counterfeits, but now I'm countin’ this
Parmesan where my accountant lives, in fact, I'm downin' this
D’USSÉ with my boo bae, tastes like Kool-Aid for the analysts
Girl, I can buy your ass the world with my paystub
Ooh, that pussy good, won't you sit it on my taste bloods?
I get way too petty once you let me do the extras
Pull up on your block, then break it down: we playin' Tetris
A.m. to the p.m., p.m. to the a.m., funk
Piss out your per diem, you just gotta hate 'em, funk
If I quit your BM, I still ride Mercedes, funk
If I quit this season, I still be the greatest, funk
My left stroke just went viral
Right stroke put lil' baby in a spiral
Soprano C, we like to keep it on a high note
It's levels to it, you and I know

Bitch, be humble (Hol' up, bitch)
Sit down (Hol' up, lil’, hol’ up, lil' bitch)
Be humble (Hol’ up, bitch)
Sit down (Hol' up, sit down, lil', sit down, lil' bitch)
Be humble (Hol’ up, hol' up)
Bitch, sit down (Hol' up, hol' up, lil' bitch)
Be humble (Lil' bitch, hol' up, bitch)
Sit down (Hol' up, hol' up, hol' up, hol' up)
Be humble (Hol' up, hol' up)
Sit down (Hol' up, hol' up, lil', hol' up, lil' bitch)
Be humble (Hol' up, bitch)
Sit down (Hol' up, sit down, lil', sit down, lil' bitch)
Be humble (Hol' up, hol' up)
Bitch, sit down (Hol' up, hol' up, lil' bitch)
Be humble (Lil' bitch, hol' up, bitch)
Sit down (Hol' up, hol' up, hol' up, hol' up)
You might also like
Who that nigga thinkin' that he frontin' on Man-Man? (Man-Man)
Get the fuck off my stage, I'm the Sandman (Sandman)
Get the fuck off my dick, that ain't right
I make a play fucking up your whole life
I'm so fuckin' sick and tired of the Photoshop
Show me somethin' natural like afro on Richard Pryor
Show me somethin' natural like ass with some stretch marks
Still I take you down right on your mama couch in Polo socks
Ayy, this shit way too crazy, ayy, you do not amaze me, ayy
I blew cool from AC, ayy, Obama just paged me, ayy
I don't fabricate it, ayy, most of y'all be fakin', ayy
I stay modest 'bout it, ayy, she elaborate it, ayy
This that Grey Poupon, that Evian, that TED Talk, ayy
Watch my soul speak, you let the meds talk, ayy
If I kill a nigga, it won't be the alcohol, ayy
I'm the realest nigga after all

Bitch, be humble (Hol' up, bitch)
Sit down (Hol' up, lil', hol' up, lil' bitch)
Be humble (Hol' up, bitch)
Sit down (Hol' up, sit down, lil', sit down, lil' bitch)
Be humble (Hol' up, hol' up)
Bitch, sit down (Hol' up, hol' up, lil' bitch)
Be humble (Lil' bitch, hol' up, bitch)
Sit down (Hol' up, hol' up, hol' up, hol' up)
Be humble (Hol' up, hol' up)
Sit down (Hol' up, hol' up, lil', hol' up, lil' bitch)
Be humble (Hol' up, bitch)
Sit down (Hol' up, sit down, lil', sit down, lil' bitch)
Be humble (Hol' up, hol' up)
Bitch, sit down (Hol' up, hol' up, lil' bitch)
Be humble (Lil' bitch, hol' up, bitch)
Sit down (Hol' up, hol' up, hol' up, hol' up)1.2KEmbed"
56,Justin Bieber - Ghost,"114 ContributorsTranslationsDeutschTürkçeEspañolPortuguêsGhost Lyrics
Youngblood thinks there's always tomorrow
I miss your touch some nights when I'm hollow
I know you crossed a bridge that I can't follow
Since the love that you left is all that I get, I want you to know

That if I can't be close to you
I'll settle for the ghost of you
I miss you more than life (More than life)
And if you can't be next to me
Your memory is ecstasy
I miss you more than life
I miss you more than life

Youngblood thinks there's always tomorrow
I need more time, but time can't be borrowed
I'd leave it all behind if I could follow
Since the love that you left is all that I get, I want you to know

That if I can't be close to you
I'll settle for the ghost of you
I miss you more than life (Yeah)
And if you can't be next to me
Your memory is ecstasy (Oh)
I miss you more than life
I miss you more than life
You might also like
Woah
Na-na-na
More than life (Oh)

So if I can't get close to you
I'll settle for the ghost of you
I miss you more than life
And if you can't be next to me
Your memory is ecstasy
I miss you more than life
I miss you more than life19Embed"
57,SZA - Kill Bill,"155 ContributorsTranslationsEspañolPortuguêsItalianoTürkçeDeutschNederlands日本語සිංහලΕλληνικάРусскийBahasa IndonesiaFrançaisالعربيةKill Bill Lyrics
I'm still a fan even though I was salty
Hate to see you with some other broad, know you happy
Hate to see you happy if I'm not the one drivin'

I'm so mature, I'm so mature
I'm so mature, I got me a therapist to tell me there's other men
I don't want none, I just want you
If I can't have you, no one should

I might
I might kill my ex, not the best idea
His new girlfriend's next, how'd I get here?
I might kill my ex, I still love him though
Rather be in jail than alone

I get the sense that it's a lost cause
I get the sense that you might really love her
This text gon' be evidence, this text is evidence
I tried to ration with you, no murders or crime of passion, but damn
You was out of reach
You was at the farmer's market with your perfect peach
Now I'm in the basement plannin' home invasion
Now you layin' face-down, got me singin' over a beat
See SZA LiveGet tickets as low as $86You might also like
I'm so mature, I'm so mature
I'm so mature, I got me a therapist to tell me there's other men
I don't want none, I just want you
If I can't have you, no one will

I might (I)
I might kill my ex, not the best idea
His new girlfriend's next, how'd I get here?
I might kill my ex, I still love him though
Rather be in jail than alone

I did it all for love (Love)
I did it all on no drugs (Drugs)
I did all of this sober
I did it all for us, oh
I did it all for love (Love)
I did all of this on no drugs (Drugs)
I did all of this sober
Don't you know I did it all for us? (I'm gon' kill your ass tonight)

Oh, I just killed my ex (My ex, oops), not the best idea (Idea)
Killed his girlfriend next, how'd I get here? (He left me no choice)
I just killed my ex (My ex), I still love him though (I do)
Rather be in Hell than alone73Embed"
58,Ed Sheeran - I Don't Care,"122 ContributorsTranslationsSvenskaEspañolPortuguêsFrançaisفارسیNederlandsРусскийI Don’t Care Lyrics
I'm at a party I don't wanna be at
And I don't ever wear a suit and tie, yeah
Wonderin' if I could sneak out the back
Nobody's even lookin' me in my eyes
Then you take my hand
Finish my drink, say, ""Shall we dance?"" (Hell, yeah)
You know I love ya, did I ever tell ya?
You make it better like that

Don't think I fit in at this party
Everyone's got so much to say (Yeah)
I always feel like I'm nobody, mmm
Who wants to fit in anyway?

'Cause I don't care when I'm with my baby, yeah
All the bad things disappear
And you're making me feel like maybe I am somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh
'Cause I don't care as long as you just hold me near
You can take me anywhere
And you're making me feel like I'm loved by somebody
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh
You might also like
We at a party we don't wanna be at
Tryna talk, but we can't hear ourselves
Read your lips, I'd rather kiss 'em right back
With all these people all around
I'm crippled with anxiety
But I'm told it's where I'm s'posed to be
You know what? It's kinda crazy 'cause I really don't mind
When you make it better like that

Don't think we fit in at this party
Everyone's got so much to say, oh yeah, yeah
When we walked in, I said I'm sorry, mmm
But now I think that we should stay

'Cause I don't care when I'm with my baby, yeah
All the bad things disappear
Yeah, you're making me feel like maybe I am somebody
I can deal with the bad nights when I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh (Oh yeah, yeah, yeah)
'Cause I don't care as long as you just hold me near
You can take me anywhere
And you're making me feel like I'm loved by somebody
I can deal with the bad nights when I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh (No)
I don't like nobody but you, it's like you're the only one here
I don't like nobody but you, baby, I don't care
I don't like nobody but you, I hate everyone here
I don't like nobody but you, baby, yeah

'Cause I don't care (Don't care)
When I'm with my baby, yeah (Oh yeah)
All the bad things disappear (Disappear)
And you're making me feel like maybe I am somebody (Maybe I'm somebody)
I can deal with the bad nights (With the bad nights)
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh (Oh yeah, yeah, yeah)
'Cause I don't care as long as you just hold me near (Me near)
You can take me anywhere (Anywhere, anywhere)
And you're making me feel like I'm loved by somebody
(I'm loved by somebody, yeah, yeah, yeah)
I can deal with the bad nights
When I'm with my baby, yeah
Ooh, ooh, ooh, ooh, ooh, ooh84Embed"
59,Bryan Adams - Summer Of '69,"62 ContributorsSummer of ’69 Lyrics
I got my first real six-string
Bought it at the five and dime
Played it 'til my fingers bled
Was the summer of '69

Me and some guys from school
Had a band and we tried real hard
Jimmy quit and Jody got married
I should've known we'd never get far

Oh, when I look back now
That summer seemed to last forever
And if I had the choice
Yeah, I'd always wanna be there
Those were the best days of my life

Ain't no use in complainin'
When you got a job to do
I spent my evenings down at the drive-in
And that's when I met you, yeah

Standin' on your mama's porch
You told me that you'd wait forever
Oh, and when you held my hand
I knew that it was now or never
Those were the best days of my life
Oh, yeah
Back in the summer of '69, oh
See Bryan Adams LiveGet tickets as low as $45You might also like
Man, we were killin' time
We were young and restless
We needed to unwind
I guess nothing can last forever
Forever, no
Yeah

And now the times are changin'
Look at everything that's come and gone
Sometimes when I play that old six-string
I think about you, wonder what went wrong

Standin' on your mama's porch
You told me that it'd last forever
Oh, and when you held my hand
I knew that it was now or never
Those were the best days of my life
Oh, yeah
Back in the summer of '69, uh-huh
It was the summer of '69, oh, yeah

Me and my baby in a '69, oh, oh
It was the summer, summer, summer of '69
(Yeah)32Embed"
60,Doja Cat - Kiss Me More,"213 ContributorsTranslationsTürkçePolskiRomânăPortuguês日本語DeutschPolskiKiss Me More Lyrics
We hug and, yes, we make love
And always just say goodnight (La-la-la-la-la-la)
And we cuddle, sure, I do love it
But I need your lips on mine

Can you kiss me more?
We're so young, boy, we ain't got nothin' to lose, oh-oh
It's just principle
Baby, hold me 'cause I like the way you groove, oh-oh

Boy, you write your name, I can do the same
Oh, I love the taste, la-la-la-la-la-la
All on my tongue, I want it (La-la-la-la-la-la)
Boy, you write your name, I can do the same
Oh, I love the taste, la-la-la-la-la-la
All on my tongue, I want it (La-la-la-la-la-la)

I, I feel like fuckin' somethin'
But we could be corny, fuck it
Sugar, I ain't no dummy, dummy
I likе to say, ""What if?"" But if
We could kiss and just cut the rubbish
Then I might bе onto somethin'
I ain't givin' you one in public
I'm givin' you hundreds, fuck it
Somethin' we just gotta get into
Sign first, middle, last on the wisdom tooth
Niggas wishin' that the pussy was a kissin' booth
Taste breakfast, lunch, and gin and juice
And that dinner just like dessert too
And when we French, refresh, give me two
When I bite that lip, come get me too
He want lipstick, lip gloss, hickeys too, huh
See Doja Cat LiveGet tickets as low as $85You might also like
Can you kiss me more?
We're so young, boy, we ain't got nothin' to lose, oh-oh
It's just principle
Baby, hold me 'cause I like the way you groove, oh-oh

Boy, you write your name, I can do the same
Oh, I love the taste, la-la-la-la-la-la
All on my tongue, I want it (La-la-la-la-la-la)
Boy, you write your name, I can do the same
Oh, I love the taste, la-la-la-la-la-la
All on my tongue, I want it

Say give me a buck, need that gushy stuff
Push the limit, no, you ain't good enough
All your niggas say that you lost without me
All my bitches feel like I dodged the county
Fuckin' with you feel like jail, nigga (Feel like jail)
I can't even exhale, nigga (Exhale)
Pussy like holy grail, you know that (Holy grail)
You gon' make me need bail, you know that
Caught dippin' with your friend
You ain't even half, man, lyin' on your ****, you know that
Got me a bag full of brick, you know that
Control, don't slow the pace if I throw back
All this ass for real (All this ass)
Drama make you feel (Make you feel)
Fantasy and whip appeal is all I can give you
Can you kiss me more?
We're so young, boy, we ain't got nothin' to lose, oh-oh
It's just principle
Baby, hold me 'cause I like the way you groove, oh-oh
Oh, darlin'

Boy, you write your name, I can do the same
Ooh, I love the taste, oh-la-la-la-la-la
All on my tongue, I want it
Boy, you write your name, I can do the same
Ooh, I love the taste, oh-la-la-la-la-la
All on my tongue, I want it203Embed"
61,Anne-Marie - 2002,"135 ContributorsTranslationsEspañol2002 Lyrics
I will always remember
The day you kissed my lips
Light as a feather
And it went just like this
No, it's never been better than the summer
Of 2002 (Ooh)

We were only eleven
But acting like grown-ups
Like we are in the present
Drinking from plastic cups
Singing, ""Love is forever and ever""
Well, I guess that was true (Ooh)

Dancin' on the hood in the middle of the woods
On an old Mustang where we sang
Songs with all our childhood friends
And it went like this, say

Oops, I got 99 problems, singin' ""bye, bye, bye""
Hold up, if you wanna go and take a ride with me
Better hit me, baby, one more time, uh
Paint a picture for you and me
On the days when we were young, uh
Singin' at the top of both our lungs
See Anne-Marie LiveGet tickets as low as $56You might also like
Now we're under the covers
Fast forward to eighteen
We are more than lovers
Yeah, we are all we need
When we're holdin' each other
I'm taken back to 2002 (Ooh)
Yeah

Dancin' on the hood in the middle of the woods
On an old Mustang where we sang
Songs with all our childhood friends
And it went like this, say

Oops, I got 99 problems, singin' ""bye, bye, bye""
Hold up, if you wanna go and take a ride with me
Better hit me, baby, one more time, uh
Paint a picture for you and me
On the days when we were young, uh
Singin' at the top of both our lungs
On the day we fell in love

Ooh, ooh
On the day we fell in love
Ooh, ooh
Dancin' on the hood in the middle of the woods
On an old Mustang where we sang
Songs with all our childhood friends
Oh, now

Oops, I got 99 problems, singin' ""bye, bye, bye""
Hold up, if you wanna go and take a ride with me
Better hit me, baby, one more time
Paint a picture for you and me
On the days when we were young
Singin' at the top of both our lungs
On the day we fell in love

Ooh, ooh
On the day we fell in love
Ooh, ooh
On the day we fell in love
Ooh, ooh
On the day we fell in love
Ooh, ooh
On the day we fell in love, love, love71Embed"
62,Journey - Don't Stop Believin',"153 ContributorsTranslationsDeutschDon’t Stop Believin’ Lyrics
Just a small-town girl, livin' in a lonely world
She took the midnight train goin' anywhere
Just a city boy, born and raised in South Detroit
He took the midnight train goin' anywhere

A singer in a smoky room
The smell of wine and cheap perfume
For a smile, they can share the night
It goes on and on and on and on

Strangers waitin'
Up and down the boulevard
Their shadows searchin' in the night
Streetlights, people
Livin' just to find emotion
Hidin' somewhere in the night

Workin' hard to get my fill
Everybody wants a thrill
Payin' anything to roll the dice
Just one more time
See Journey LiveGet tickets as low as $64You might also like
Some will win, some will lose
Some are born to sing the blues
Oh, the movie never ends
It goes on and on and on and on

Strangers waitin'
Up and down the boulevard
Their shadows searchin' in the night
Streetlights, people
Livin' just to find emotion
Hidin' somewhere in the night


Don't stop believin'
Hold on to that feelin'
Streetlights, people
Don't stop believin'
Hold on
Streetlights, people
Don't stop believin'
Hold on to that feelin'
Streetlights, people115Embed"
63,Maroon 5 - Memories,"113 ContributorsTranslationsDeutschFrançaisTürkçePortuguêsPolskiفارسیMemories Lyrics
Here's to the ones that we got
Cheers to the wish you were here, but you're not
'Cause the drinks bring back all the memories
Of everything we've been through
Toast to the ones here today
Toast to the ones that we lost on the way
'Cause the drinks bring back all the memories
And the memories bring back, memories bring back you

There's a time that I remember when I did not know no pain
When I believed in forever and everything would stay the same
Now my heart feel like December when somebody say your name
'Cause I can't reach out to call you, but I know I will one day, yeah

Everybody hurts sometimes
Everybody hurts someday, ayy-ayy
But everything gon' be alright
Go and raise a glass and say, ayy
Here's to the ones that we got
Cheers to the wish you were here, but you're not
'Cause the drinks bring back all the memories
Of everything we've been through
Toast to the ones here today
Toast to the ones that we lost on the way
'Cause the drinks bring back all the memories
And the memories bring back, memories bring back you
See Maroon 5 LiveGet tickets as low as $40You might also like
Doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo
Memories bring back, memories bring back you

There's a time that I remember when I never felt so lost
When I felt all of the hatred was too powerful to stop (Ooh, yeah)
Now my heart feel like an ember and it's lighting up the dark
I'll carry these torches for ya that you know I'll never drop, yeah

Everybody hurts sometimes
Everybody hurts someday, ayy-ayy
But everything gon' be alright
Go and raise a glass and say, ayy
Here's to the ones that we got (Oh-oh)
Cheers to the wish you were here, but you're not
'Cause the drinks bring back all the memories
Of everything we've been through (No, no)
Toast to the ones here today (Ayy)
Toast to the ones that we lost on the way
'Cause the drinks bring back all the memories (Ayy)
And the memories bring back, memories bring back you
Doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo
Memories bring back, memories bring back you
Doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo-doo
Doo-doo-doo-doo, doo-doo-doo (Ooh, yeah)
Memories bring back, memories bring back you

Yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah, no, no
Memories bring back, memories bring back you69Embed"
64,Drake - God's Plan,"657 ContributorsTranslationsРусскийTürkçeEspañolPolskiItalianoDeutschFrançaisAzərbaycanca / آذربايجانGod’s Plan Lyrics
And they wishin' and wishin'
And wishin' and wishin', they wishin' on me
Yeah

I been movin' calm, don't start no trouble with me
Tryna keep it peaceful is a struggle for me
Don't pull up at 6 AM to cuddle with me
You know how I like it when you lovin' on me
I don't wanna die for them to miss me
Yes, I see the things that they wishin' on me
Hope I got some brothers that outlive me
They gon' tell the story, shit was different with me

God's plan, God's plan
I hold back, sometimes I won't, yeah
I feel good, sometimes I don't (Ayy, don't)
I finessed down Weston Road (Ayy, 'nessed)
Might go down a G-O-D (Yeah, wait)
I go hard on Southside G (Yeah, wait)
I make sure that north-side eat
And still

Bad things
It's a lot of bad things that they wishin' and wishin'
And wishin' and wishin', they wishin' on me
Bad things
It's a lot of bad things that they wishin' and wishin'
And wishin' and wishin', they wishin' on me
Yeah, ayy, ayy
You might also like
She say, ""Do you love me?"" I tell her, ""Only partly
I only love my bed and my mama, I'm sorry""
Fifty Dub, I even got it tatted on me
Eighty-one, they'll bring the crashers to the party
And you know me
Turn the O2 into the O3, dog
Without 40, Oli, there'd be no me
'Magine if I never met the broskies

God's plan, God's plan
I can't do this on my own, ayy (No, ayy)
Someone watchin' this shit close (Yep, close)
I've been me since Scarlett Road, ayy (Road, ayy)
Might go down as G-O-D (Yeah, wait, yeah)
I go hard on Southside G (Ayy, wait, ayy)
I make sure that north-side eat, yeah
And still

Bad things
It's a lot of bad things that they wishin' and wishin'
And wishin' and wishin', they wishin' on me
Yeah, yeah
Bad things
It's a lot of bad things that they wishin' and wishin'
And wishin' and wishin', they wishin' on me
Yeah941Embed"
