,Unnamed: 0,artist_title,lyrics,emotions
54,54,Yasin - Hiphop N RnB,"9 ContributorsHiphop N RnB Lyrics
Ah
Jag blir din hiphop, är du min R&B?
Yeah

50 hade tjugoen frågor, jag har hundra
Vem är du till att börja med, och varför just jag?
I got ninety-nine problems som inte går att lösa på ett tag
Kan det va mitt sätt att va?
Min bakgrund? Är det för att jag rappar?
Du är en bra tjej från en bra familj så håll dig till bra grabbar
Jag förstår dig på ett sätt, det ändå komplicerat
De säger motsatsen attraherar
Jag ska inte ljuga, du är attraktiv
Du har ett leende som går att vakna upp till varje dag
Men kommer den va kvar när du inser
Hur mycket bullshit jag vaknar upp till varje dag?
Jag vet du gör musik, ditt namn är aktuellt
Och jag hört du är begåvad, intellektuell
Vad läser du för böcker, har du någon favorit?
Du citerar Maya Angelou, gillar du poesi?

Hej, sho, hur mår du? Är det bra?
Jag känner att det är med dig jag vill va
Våra demoner verkar klicka, de har funnit en kemi
Så om jag blir din hiphop, är du min R&B?
You might also like
Jag vet att de drar i dig, men du valde att dra i mig (Yeah, yeah)
Jag vet att de drar i dig, men du valde att dra i mig (Oh yeah)
Jag skulle ljuga om jag sa att jag inte dras till dig
Med dig, jag mår bra till mig (Yeah, yeah)
Jag vet att de drar i dig, men du valde att dra i mig

Vanligtvis jag brukar alltid vara han som flyr
Men du gör det svårt för mig att hålla händerna i styr
Du ser alldeles för bra ut i din klänning
Det är första gången men du känns inte som en främling
Sanningen är den, jag har inte råd med diamanter
Men däremot kan du få en massa komplimanger
Jag vet att du hört en hel del om mig
Jag är bra kille, baby, de har fel om mig
Ey, får jag bjuda dig på middag eller nåt?
Det blir alltid bra stämning när man äter något gott
Eller vi kan bara promenera mellan husen
Fan, lite frisk luft skulle göra susen

Sho, hur mår du? Är det bra?
Jag känner att det är med dig jag vill va
Våra demoner verkar klicka, de har funnit en kemi
Så om jag blir din hiphop, är du min R&B?
Jag vet att de drar i dig, men du valde att dra i mig (Yeah, yeah)
Jag vet att de drar i dig, men du valde att dra i mig (Oh yeah)
Jag skulle ljuga om jag sa att jag inte dras till dig
Med dig, jag mår bra till mig (Yeah, yeah)
Jag vet att de drar i dig, men du valde att dra i mig (Oh yeah)
Jag vet att de drar i dig, men du valde att dra i mig (Yeah, yeah)
Jag vet att de drar i dig, men du valde att dra i mig (Oh yeah)
Jag skulle ljuga om jag sa att jag inte dras till dig
Med dig, jag mår bra till mig (Yeah, yeah)
Jag vet att de drar i dig, men du valde att dra i mig (Oh yeah)1Embed","[['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['neutral']]"
55,55,A36 - Samma gamla vanliga,"9 ContributorsSamma gamla vanliga (Cledos, ibe & Averagekidluke Remix) Lyrics
Ayo, Elai
Inget som mättar
Om det är cash, då jag har inget att berätta
A.T kom in, ey, din trupp, den är bänkad
Skrattar åt hat längst bak i en Merca

Jag är samma gamla vanliga
Här vi åker runt i bilar, automatiska
De är tragiska, boom, pah
Dyker upp med min broder, blåser ut farligt hasch
Jag är samma gamla vanliga
Här vi åker runt i bilar, automatiska
De är tragiska, boom, pow
Dyker upp med min broder, blåser ut farligt hasch (Woah, woah)

Ota hopeeta sonnii sarvist
Starttaan nopeeta konnii parkist
Painoin bulii ku muistutit Karvist
Painoin bulii ku ruikutit harmista
Ennen ku jauhat nii varmista
Oon saanu tarpeeks tyyppien larpista
Tää on ollu mulle vuosii jo arkista
Muttei mistää ikinä tuu valmista
Toisinaan aik traagist
Mut ku se gliidaa sisää, se on maagist
Iha eri laagist, taatust taagist
Hyppäsin Göteborgis ulos paatist
A36, vi pratar om flous
Se haisee nii paljo, et laatta on suus (Se on, se on)
Raaka totuus, kysy vaik Monnilta
Kysy vaik, kysy vaik Monnilt
You might also like
Jag är samma gamla vanliga
Här vi åker runt i bilar, automatiska
De är tragiska, boom, pah
Dyker upp med min broder, blåser ut farligt hasch
Jag är samma gamla vanliga
Här vi åker runt i bilar, automatiska
De är tragiska, boom, pow
Dyker upp med min broder, blåser ut farligt hasch

Jag är samma gamla vanliga
Hon trodde jag var svensk men, baby, nu-uh (nah)
My mom born in Chicago and my dad from around (Yeah)
Helsinki, South Finland, that's my city, that's my town
It's crazy (Crazy)
How we went from bedroom studios just last year
To remixes on platinum songs out here in Sweden
Big shoutout my boy 36, he made it happen (A36)
He made it happen
Yeah, now let me chill for a second
I was going too fast like a runaway felon
Yeah, it's the truth that I'm telling
My songs ain't no cap rap, what the fuck did you reckon? (No cap, yeah)
And like Alexander Isak
I'm a future star, on my back got 11 (Yeah)
Whole label would be broke
If they paid me by the hour, workin' 24/7
Jag är samma gamla vanliga
Här vi åker runt i bilar, automatiska
De är tragiska, boom, pah
Dyker upp med min broder, blåser ut farligt hasch
Jag är samma gamla vanliga
Här vi åker runt i bilar, automatiska
De är tragiska, boom, pow
Dyker upp med min broder, blåser ut farligt hasch

Samma gamla vanliga
Ja mun mielen pääl vaa vielki miljoona
Helsingistä mulla suora linkki Tukholmaa
Jos mitää tarttet, tiiät kelle koodaa
Mercedes AMG
Me and A36 in a G63
Switchaan Rick Owensista suoraa tracksuitii
Jalas flip flops, laukus viiskyt tonnii
Ey, sä oot pelkkä runneri, et iso tekijä (Ah)
En oo yhtäkää ällää ottanu vielkää
Ey, ne flippaa bägii ku flippaan kämppii
Siks hoodeil ne kutsuu mua flyysbaby

Jag är samma gamla vanliga
Här vi åker runt i bilar, automatiska
De är tragiska, boom, pah
Dyker upp med min broder, blåser ut farligt hasch
Jag är samma gamla vanliga
Här vi åker runt i bilar, automatiska
De är tragiska, boom, pow
Dyker upp med min broder, blåser ut farligt haschEmbed","[['neutral'], ['neutral'], ['excitement', 'surprise'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['surprise'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['surprise'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['excitement', 'joy'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['anger', 'annoyance'], ['neutral'], ['anger', 'annoyance'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
56,56,Avicii - Waiting For Love,"90 ContributorsTranslationsDeutschWaiting For Love Lyrics
Where there's a will, there's a way, kinda beautiful
And every night has its day, so magical
And if there's love in this life, there's no obstacle
That can't be defeated
For every tyrant a tear for the vulnerable
In every lost soul the bones of a miracle
For every dreamer a dream we're unstoppable
With something to believe in

Monday left me broken
Tuesday I was through with hopin'
Wednesday my empty arms were open
Thursday waiting for love, waiting for love
Thank the stars it's Friday
I'm burning like a fire gone wild on Saturday
Guess I won't be coming to church on Sunday
I'll be waiting for love
Waiting for love to come around


We are one of a kind, irreplaceable
How did I get so blind and so cynical?
If there's love in this life we're unstoppable
No, we can't be defeated
You might also like
Monday left me broken
Tuesday I was through with hopin'
Wednesday my empty arms were open
Thursday waiting for love, waiting for love
Thank the stars it's Friday
I'm burning like a fire gone wild on Saturday
Guess I won't be coming to church on Sunday
I'll be waiting for love
Waiting for love to come around105Embed","[['admiration'], ['excitement', 'joy'], ['approval', 'love', 'optimism'], ['neutral'], ['neutral'], ['surprise'], ['admiration', 'optimism'], ['neutral'], ['disappointment', 'sadness'], ['neutral'], ['neutral'], ['love', 'neutral'], ['gratitude'], ['neutral'], ['neutral'], ['love', 'neutral'], ['desire', 'love', 'optimism'], ['neutral'], ['confusion'], ['optimism'], ['disapproval'], ['confusion', 'neutral'], ['disappointment', 'sadness'], ['neutral'], ['neutral'], ['love', 'neutral'], ['gratitude'], ['neutral'], ['neutral'], ['love', 'neutral'], ['desire', 'love', 'optimism']]"
57,57,Justin Bieber - Sorry,"198 ContributorsTranslationsEspañolPortuguêsFrançaisDeutschالعربيةSorry Lyrics

You gotta go and get angry at all of my honesty
You know I try, but I don't do too well with apologies
I hope I don't run out of time, could someone call a referee?
'Cause I just need one more shot at forgiveness
I know you know that I made those mistakes maybe once or twice
And by once or twice, I mean maybe a couple of hundred times
So let me, oh, let me redeem, oh, redeem, oh, myself tonight
'Cause I just need one more shot at second chances

Yeah, is it too late now to say sorry?
'Cause I'm missing more than just your body
Oh, is it too late now to say sorry?
Yeah, I know that I let you down
Is it too late to say I'm sorry now?

I'm sorry, yeah
Sorry, yeah
Sorry
Yeah, I know that I let you down
Is it too late to say I'm sorry now?
You might also like
I'll take every single piece of the blame if you want me to
But you know that there is no innocent one in this game for two
I'll go, I'll go and then you go, you go out and spill the truth
Can we both say the words and forget this?

Yeah, is it too late now to say sorry?
'Cause I'm missing more than just your body
Oh, is it too late now to say sorry?
Yeah, I know that I let you down
Is it too late to say I'm sorry now?
I'm not just tryna get you back on me (Oh, no, no)
'Cause I'm missing more than just your body (Your body)
Oh, is it too late now to say sorry?
Yeah, I know that I let you down
Is it too late to say I'm sorry now?

I'm sorry, yeah
Sorry, oh
Sorry
Yeah, I know that I let you down (I know I let you down)
Is it too late to say I'm sorry now?
I'm sorry, yeah
Sorry, oh
Sorry
Yeah, I know that I let you down (I know I let you down)
Is it too late to say I'm sorry now?101Embed","[['anger'], ['remorse', 'sadness'], ['curiosity', 'optimism'], ['approval', 'neutral'], ['approval', 'realization'], ['neutral'], ['neutral'], ['neutral'], [], ['neutral'], ['remorse'], ['approval'], ['remorse'], ['remorse'], ['remorse'], ['remorse'], ['approval'], ['remorse'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['annoyance'], ['neutral'], [], ['neutral'], ['remorse'], ['approval'], ['remorse'], ['disappointment', 'disapproval'], ['neutral'], ['remorse'], ['approval'], ['remorse'], ['remorse'], ['remorse'], ['remorse'], ['approval'], ['remorse'], ['remorse'], ['remorse'], ['remorse'], ['approval'], ['remorse']]"
58,58,Billie Eilish - bad guy,"347 ContributorsTranslationsHrvatskiTürkçeSvenskaEspañolРусскийRomânăPortuguêsPolskiItalianoHebrewDeutschFrançaisفارسیNederlandsDanskChinese TraditionalΕλληνικάالعربيةไทย / Phasa Thai​bad guy Lyrics
White shirt now red, my bloody nose
Sleepin', you're on your tippy toes
Creepin' around like no one knows
Think you're so criminal
Bruises on both my knees for you
Don't say thank you or please
I do what I want when I'm wanting to
My soul? So cynical

So you're a tough guy
Like it really rough guy
Just can't get enough guy
Chest always so puffed guy
I'm that bad type
Make your mama sad type
Make your girlfriend mad tight
Might seduce your dad type
I'm the bad guy
Duh

I'm the bad guy

I like it when you take control
Even if you know that you don't
Own me, I'll let you play the role
I'll be your animal
My mommy likes to sing along with me
But she won't sing this song
If she reads all the lyrics
She'll pity the men I know
See Billie Eilish LiveGet tickets as low as $94You might also like
So you're a tough guy
Like it really rough guy
Just can't get enough guy
Chest always so puffed guy
I'm that bad type
Make your mama sad type
Make your girlfriend mad tight
Might seduce your dad type
I'm the bad guy
Duh

I'm the bad guy, duh
I'm only good at bein' bad, bad

I like when you get mad
I guess I'm pretty glad that you're alone
You said she's scared of me?
I mean, I don't see what she sees
But maybe it's 'cause I'm wearing your cologne

I'm a bad guy
I'm, I'm a bad guy
Bad guy, bad guy
I'm a bad346Embed","[['anger', 'sadness'], ['caring', 'neutral'], ['neutral'], ['annoyance', 'neutral'], ['anger', 'neutral'], ['gratitude'], ['neutral'], ['confusion', 'curiosity', 'fear'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval'], ['sadness', 'neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['anger', 'neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval'], ['sadness', 'neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['love'], ['joy'], ['confusion', 'curiosity'], ['neutral'], ['neutral'], ['fear'], [], ['neutral'], ['neutral']]"
59,59,Darin - En säng av rosor,"7 ContributorsEn säng av rosor Lyrics
Glaset är halvtomt just nu
Halvfullt om du varit här
Dagarna går men vill aldrig ta slut
Önskar jag var där du är
Gatorna ekar av dig
Minnen som alltid finns där
Allting jag ser är en film om oss två
Har fastnat i vår lilla värld

Jag ska göra en säng av rosor
Jag ska tända varenda ljus
Jag ska spela den musiken
Som du alltid brukar sjunga
Jag ska göra en säng av rosor till dig

Stockholm är gråare nu
Sommaren gick allt för fort
Nu nalkas våren och snart är du här
Längtat mer än du nog trott

Jag ska göra en säng av rosor
Jag ska tända varenda ljus
Jag ska spela den musiken
Som du alltid brukar sjunga
Jag ska göra en säng av rosor till dig
See Darin LiveGet tickets as low as $98You might also like
Saknar att fastna med blicken djupt i dina ögon
Den tryggaste plats i min ensamma värld, inga frågor
Med dig kan jag vara mig själv, behövs inga ord

Jag ska göra en säng av rosor
Jag ska tända varenda ljus
Jag ska spela den musiken
Som du alltid brukar sjunga
Jag ska göra en säng av rosor till dig1Embed","[['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'optimism', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
60,60,OMI - Cheerleader (Felix Jaehn Remix),"60 ContributorsTranslationsΕλληνικάDeutschCheerleader (Felix Jaehn Remix) Lyrics
When I need motivation
My one solution is my queen
'Cause she stay strong, yeah, yeah
She is always in my corner
Right there when I want her
All these other girls are tempting
But I'm empty when you're gone
And they say

Do you need me?
Do you think I'm pretty?
Do I make you feel like cheating?
And I'm like no, not really, 'cause

Oh, I think that I found myself a cheerleader
She is always right there when I need her
Oh, I think that I found myself a cheerleader
She is always right there when I need her

She walks like a model
She grants my wishes like a genie in a bottle, yeah, yeah
'Cause I'm the wizard of love
And I got the magic wand
All these other girls are tempting
But I'm empty when you're gone
And they say
You might also like
Do you need me?
Do you think I'm pretty?
Do I make you feel like cheating?
And I'm like no, not really 'cause

Oh, I think that I found myself a cheerleader
She is always right there when I need her
Oh, I think that I found myself a cheerleader
She is always right there when I need her

She gives me love and affection, baby, did I mention?
You're the only girl for me, no, I don't need a next one
Mama loves you too, she thinks I made the right selection
Now all that's left to do is just for me to pop the question

Oh, I think that I found myself a cheerleader
She is always right there when I need her
Oh, I think that I found myself a cheerleader
She is always right there when I need her191Embed","[['neutral'], ['neutral'], ['admiration', 'neutral'], ['neutral'], ['love', 'neutral'], ['admiration'], ['sadness'], ['neutral'], ['curiosity', 'neutral'], ['curiosity'], ['confusion', 'curiosity'], ['disapproval', 'neutral'], ['realization', 'surprise'], ['caring', 'neutral'], ['realization', 'surprise'], ['caring', 'neutral'], ['admiration', 'neutral'], ['desire', 'neutral'], ['love'], ['excitement'], ['admiration'], ['sadness'], ['neutral'], ['confusion', 'neutral'], ['curiosity', 'neutral'], ['curiosity'], ['confusion', 'curiosity'], ['disapproval', 'neutral'], ['realization', 'surprise'], ['caring', 'neutral'], ['realization', 'surprise'], ['caring', 'neutral'], ['love'], ['disapproval'], ['love'], ['neutral'], ['realization', 'surprise'], ['caring', 'neutral'], ['realization', 'surprise'], ['neutral']]"
61,61,Myra Granberg - Lose my mind,"4 ContributorsLose my mind Lyrics
Jag är ett proffs på mörka dagar
Så jävla trygg i smuts och damm
Det kanske låter som jag alltid klagar
Men du är likadan
Jag mår bäst när hela Stockholm regnar
När kyrkklockor ringer ut i moll
Om jag bara hade lite pengar
Som om det spelar roll

Får jag gömma mig hos dig ett tag
Tills allt känns lite bättre?

Så if I lose my mind och vill hoppa från balkongen
Kommer du fånga mig då?
Vi kan dra nånstans och bara dansa med vår ångest
Kan inte ångra nåt ändå

Jag håller i dig så du nästan blöder
Men du har sagt att det är helt okej
Ja, du förstår mig
Det som jag behöver är vara nära dig
You might also like
Får jag gömma mig hos dig ett tag
Tills allt känns lite bättre?

Så if I lose my mind och vill hoppa från balkongen
Kommer du fånga mig då?
Vi kan dra nånstans och bara dansa med vår ångest
Kan inte ångra nåt ändå
Håller du hårt i mig så håller jag hårt i dig
Tror annars att jag tappar dig
Så if I losе my mind och vill hoppa från balkongen
Kommer du fånga mig då?

Så if you lose your mind och har slagsmål på pеrrongen
Så ska jag stoppa dig då
Vi kan dra nånstans och supa bort vår ångest
Kan inte ändra nåt

Så if I lose my mind och vill hoppa från balkongen
Kommer du fånga mig då?
Vi kan dra nånstans och bara dansa med vår ångest
Kan inte ångra nåt ändå
Så if I lose my mind och vill hoppa från balkongen
Kommer du fånga mig då?
Vi kan dra nånstans och bara dansa med vår ångest
Kan inte ångra nåt ändå
Håller du hårt i mig så håller jag hårt i dig
Tror annars att jag tappar dig
Så if I lose my mind och vill hoppa från balkongen
Kommer du fånga mig då?Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'surprise'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
62,62,Ed Sheeran - Photograph,"166 ContributorsTranslationsPortuguêsΕλληνικάDeutschPhotograph Lyrics
Lovin' can hurt
Lovin' can hurt sometimes
But it's the only thing that I know
And when it gets hard
You know it can get hard sometimes
It is the only thing that makes us feel alive

We keep this love in a photograph
We made these memories for ourselves
Where our eyes are never closin'
Hearts are never broken
And time's forever frozen still

So you can keep me
Inside the pocket of your ripped jeans
Holdin' me closer till our eyes meet
You won't ever be alone
Wait for me to come home

Lovin' can heal
Lovin' can mend your soul
And it's the only thing that I know, know
I swear it will get easier
Remember that with every piece of ya
Mm, and it's the only thing we take with us when we die
See Ed Sheeran LiveGet tickets as low as $74You might also like
Mm, we keep this love in this photograph
We made these memories for ourselves
Where our eyes are never closin'
Hearts were never broken
And time's forever frozen still

So you can keep me
Inside the pocket of your ripped jeans
Holdin' me closer till our eyes meet
You won't ever be alone
And if you hurt me
Well, that's okay, baby, only words bleed
Inside these pages, you just hold me
And I won't ever let you go
Wait for me to come home

Wait for me to come home
Wait for me to come home
Wait for me to come home

Oh, you can fit me
Inside that necklace you got when you were sixteen
Next to your heartbeat, where I should be
Keep it deep within your soul
And if you hurt me
Well, that's okay, baby, only words bleed
Inside these pages, you just hold me
And I won't ever let you go
When I'm away, I will remember how you kissed me
Under the lamppost back on Sixth Street
Hearin' you whisper through the phone
""Wait for me to come home""275Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['realization', 'neutral'], ['joy'], ['love'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['caring', 'optimism'], ['neutral'], ['neutral'], ['optimism', 'neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'caring', 'neutral'], ['neutral'], ['caring', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'caring', 'neutral'], ['neutral'], ['caring', 'neutral'], ['love', 'realization', 'neutral'], ['neutral'], ['neutral'], ['neutral']]"
63,63,Michael Bublé - It's Beginning to Look a Lot Like Christmas,"43 ContributorsTranslationsTürkçeDeutschIt’s Beginning to Look a Lot Like Christmas Lyrics
It's beginning to look a lot like Christmas
Everywhere you go
Take a look at the five and ten
It's glistening once again
With candy canes and silver lanes aglow
It's beginning to look a lot like Christmas
Toys in every store
But the prettiest sight to see is the holly that will be
On your own front door

A pair of hop-a-long boots and a pistol that shoots
Is the wish of Barney and Ben
Dolls that will talk and will go for a walk
Is the hope of Janice and Jen
And Mom and Dad can hardly wait for school to start again
It's beginning to look a lot like Christmas
Everywhere you go
There's a tree in the Grand Hotel, one in the park as well
It's the sturdy kind that doesn't mind the snow

It's beginning to look a lot like Christmas
Soon, the bells will start
And the thing that will make them ring is the carol that you sing
Right within your heart
It's beginning to look a lot like Christmas
Toys in every store
But the prettiest sight to see is the holly that will be
On your own front door
You might also like
Sure it's Christmas once more5Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['optimism', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'approval'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration'], ['neutral'], ['confusion', 'neutral'], ['neutral']]"
64,64,The Weeknd - Starboy,"521 ContributorsTranslationsTürkçeEspañolРусскийPortuguêsFrançaisDeutschStarboy Lyrics
Ayy

I'm tryna put you in the worst mood, ah
P1 cleaner than your church shoes, ah
Milli point two just to hurt you, ah
All red Lamb' just to tease you, ah
None of these toys on lease too, ah
Made your whole year in a week too, yah
Main bitch outta your league too, ah
Side bitch outta your league too, ah
House so empty, need a centerpiece
Twenty racks a table, cut from ebony
Cut that ivory into skinny pieces
Then she clean it with her face, man, I love my baby, ah
You talkin' money, need a hearin' aid
You talkin' 'bout me, I don't see the shade
Switch up my style, I take any lane
I switch up my cup, I kill any pain

(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
You might also like
Every day, a nigga try to test me, ah
Every day, a nigga try to end me, ah
Pull off in that Roadster SV, ah
Pockets overweight, gettin' hefty, ah
Comin' for the king, that's a far cry, I
I come alive in the fall time, I
The competition, I don't really listen
I'm in the blue Mulsanne, bumpin' New Edition
House so empty, need a centerpiece
Twenty racks a table, cut from ebony
Cut that ivory into skinny pieces
Then she clean it with her face, man, I love my baby, ah
You talkin' money, need a hearin' aid
You talkin' 'bout me, I don't see the shade
Switch up my style, I take any lane
I switch up my cup, I kill any pain

(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
Let a nigga brag Pitt
Legend of the fall, took the year like a bandit
Bought Mama a crib and a brand new wagon
Now she hit the grocery shop lookin' lavish
Star Trek roof in that Wraith of Khan
Girls get loose when they hear this song
A hundred on the dash get me close to God
We don't pray for love, we just pray for cars
House so empty, need a centerpiece
Twenty racks a table, cut from ebony
Cut that ivory into skinny pieces
Then she clean it with her face, man, I love my baby, ah
You talkin' money, need a hearin' aid
You talkin' 'bout me, I don't see the shade
Switch up my style, I take any lane
I switch up my cup, I kill any pain

(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy628Embed","[['neutral'], ['annoyance', 'disgust'], ['annoyance', 'disgust', 'neutral'], ['annoyance', 'neutral'], ['amusement', 'annoyance', 'neutral'], ['neutral'], ['neutral'], ['anger'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['caring', 'neutral'], ['neutral'], ['approval'], ['neutral'], ['amusement', 'joy'], ['annoyance', 'neutral'], ['amusement', 'joy'], ['anger'], ['amusement', 'joy'], ['annoyance', 'neutral'], ['amusement', 'joy'], ['anger'], ['confusion', 'neutral'], ['neutral'], ['sadness'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disappointment'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['caring', 'neutral'], ['neutral'], ['approval'], ['neutral'], ['amusement', 'joy'], ['annoyance', 'neutral'], ['amusement', 'joy'], ['anger'], ['amusement', 'joy'], ['annoyance', 'neutral'], ['amusement', 'joy'], ['anger'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['caring', 'neutral'], ['neutral'], ['approval'], ['neutral'], ['amusement', 'joy'], ['annoyance', 'neutral'], ['amusement', 'joy'], ['anger'], ['amusement', 'joy'], ['annoyance', 'neutral'], ['amusement', 'joy'], ['anger'], ['amusement', 'joy'], ['annoyance', 'neutral'], ['amusement', 'joy'], ['anger'], ['amusement', 'joy'], ['annoyance', 'neutral'], ['amusement', 'joy'], ['anger']]"
