,Unnamed: 0,artist_title,lyrics,emotions
55,55,rizza - плачь,"28 ContributorsTranslationsEnglishRomanizationплачь (cry) Lyrics

Эй, раз, два, три, четыре, пять, вышел погулять
Она идёт, бля, по пятам, не знаю, что сказать
Она любит меня, я так хочу знать
Она преследует меня (rizza)

Bi-Bi-Bitch, мне нужна её любовь подешевле
Всего лишь на один раз, без отношений
Моя жвачка — bubble gum, из неё бьёт фонтан
Я жгу сиги каждый день, это будто напалм (—па-па-палм)
Э-Эта сука — топ-модель с вебкам
Она знает, что ты симп (—и-и-имп)
Я снова заправляю лин (Ли-Ли—)
Ты должен был давно понять, что ей наплевать

Э-Эта bad ho машет хвостиком, как суккуб
Гарем кошкодевочек, я курю backwood
Мои желания — закон, ну-ка выполняй
Ес-Если мне сегодня хуёво, ты должна рыдать

Плачь, сука
Плачь, плачь, плачь, плачь, плачь, плачь, плачь, сука
На мосту и жди, когда утонет в речке мяч, сука
Чё ты губы надула, дура?
Внутри пустота, будто внутри меня дыра
You might also like
Плачь, сука
Плачь, плачь, плачь, плачь, плачь, плачь, плачь, сука
На мосту и жди, когда утонет в речке мяч, сука
Чё ты губы надула, дура?
Внутри пустота, будто внутри меня дыра

Сон, сон, я в её рту, как колесо, е
У них не будет фэйма, они пишут на число, е
Это сон, мир нарисован, уснул около неё
Открыл глаза или закрыл или мне в голову дало?
Сон, иду туда, куда ветер несёт
Меня не буди, не доделал своё
Наломал дров, чтоб не потух мой костёр
Всё не так, как я хотел, всё не так, ну и чё?19Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
56,56,Miyagi & Andy Panda - Marmalade,"17 ContributorsMarmalade Lyrics

Для тебя найду добро, и верну ему пульс
Вновь куда-то так увлекусь
Время остановится пусть
Сейчас
И пока я тут, считай эти звёзды — путь
Не понадобится ничуть
Друг об друга лечили грусть
Всегда

С тобой же в один лад
Чуть тоньше намекай
До дрожи похожи
Жевали мармелад
Продолжи понимать
Отложим всё опять
До дрожи по коже
Вникали в звездопа-а-ад

Сердце забрала, на небо лупили в звёзды
Уплетая мармелад, с тобой я дышу свободой
Без тебя я в кандалах, надумали вечно жить мы
Продолжаясь на битах, мы, продолжаясь на битах
Сердце забрала, на небо лупили в звёзды
Уплетая мармелад, с тобой я дышу свободой
Без тебя я в кандалах, надумали вечно жить мы
Продолжаясь на битах, мы, продолжаясь на битах (И, и, и)
You might also like
Снова в трип, валит бит
Наши чувства — Боинг, пристегнём ремни
Что мне нужно от тебя? Детка, знай
Это сладкий вайб, но о нём позже, зай
Полуголый тон, звездопад, смотри
Красивый вид, ведь рядом ты
Расплываются тени
Волнуюсь, будто на сцене
Самый сладкий вайб я не разбазарю
Не продам, уж тем более не потеряю, отвечаю
Посмотрел в её глаза, успокоил мысли
В этот раз стихи о чистом, о здравом смысле (И)

Всё, что я копил с добром, отдаю тебе
О, мой мир, мы ведь стали ближе, поднимаюсь выше
Всё, что я копил с добром, отдаю тебе
О, мой мир, мы ведь стали ближе, поднимаюсь выше

Сердце забрала, на небо лупили в звёзды
Уплетая мармелад, с тобой я дышу свободой
Без тебя я в кандалах, надумали вечно жить мы
Продолжаясь на битах, мы, продолжаясь на битах
Сердце забрала, на небо лупили в звёзды
Уплетая мармелад, с тобой я дышу свободой
Без тебя я в кандалах, надумали вечно жить мы
Продолжаясь на битах, мы, продолжаясь на битах (Я, и)
Я-я-я-я-е-е
Я-я-я-я-я-е-е
Я-я-я-я-е-е
Я-я-я-я-я-е-е
Я-я-я-я-е-е
Я-я-я-я-я-е-е
Я-я-я-я-е-е
Я-я-я-я-я-е-е5Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
57,57,MORGENSHTERN - Cadillac,"152 ContributorsTranslationsRomanizationEnglishCadillac Lyrics

Слава, что ты сделал?
Ха

Эй, цепь на мне, сыпь лавэ
Сотка тыщ на bag LV
Сотни сук хотят ко мне
Сотни сук хотят камней
Как дела? Как дела?
Это новый Cadillac
Делать деньги, делать деньги
Делать деньги, блядь, вот так (Окей, фью)

Эй, bitch, we got some пушки (Пиф-пау)
Пау-пау, попал по тушке (Ха, тьфу)
На мне ща две подушки (Оу да)
Bitch, я висю, как молодой Пушкин (У)
Цепи висят на папе (Е)
Копаем кэш лопатой (Е)
Богатый, будто каппер (Е)
Как там твоя зарплата?
You might also like
Эй, посмотри
Два мульта на мне — часы
Три на шее, семь под жопой
Мне чуть больше двадцати
Посмотри, посмотри
Два мульта на мне — часы
Три на шее, семь под жопой
Мне чуть больше двадцати

Эй, цепь на мне, сыпь лавэ
Сотка тыщ на bag LV
Сотни сук хотят ко мне
Сотни сук хотят камней
Как дела? Как дела?
Это новый Cadillac
Делать деньги, делать деньги
Делать деньги, блядь, вот так

I am busy, мне похуй на кризис, я в нём вырос (Уа-уа-уа)
Кто о чём мечтал, то мы и взяли на вынос (Бля)
Эдлиб свежей, чем весь музыкальный бизнес (Блё-блё)
Этот фит убьёт быстрей, чем ко-ро-на-ви-рус (Пр-р-р)
Sayonara «Sick» Boy
Это мой дом (Я), это мой жён
Это мой двор, ебейший chill zone (Оу да)
Молодой самурай с прозрачным зонтом (Оу да)
Под проливным валютным дождём
(Кх-кх-кх) Фенимор Купер
Разворот лукбука
Твоя подружка дрочит
На мой спорткар у клуба
Эй, цепь на мне, сыпь лавэ
Сотка тыщ на bag LV
Сотни сук хотят ко мне
Сотни сук хотят камней
Как дела? Как дела?
Это новый Cadillac
Делать деньги, делать деньги
Делать деньги, блядь, вот так

Слава, что ты сделал?183Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['anger'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
58,58,ooes - ночь,"11 ContributorsTranslationsEnglishночь (night) Lyrics

Этой ночью чьё-то сердце от любви горит
Всё внутри
Но мне это ни о чём не говорит (На счёт три)
Забываем нас двоих
Где же слёзы мои?
Где-то сердце горит

Недели летели, летели
Я этого долго хотела
Остаться с тобой хоть до понедельника
Но я на пределе (Еду к тебе)
Что будем делать?
Я уже знаю
Нас двоих раздавив
Рассмотри меня
И не потеряй (И не потеряй)

Этой ночью чьё-то сердце от любви горит
Всё внутри
Но мне это ни о чём не говорит (На счёт три)
Забываем нас двоих
Где же слёзы мои?
Где-то сердце горит
You might also like
Я всё ещё помню твой яд
Не останавливаясь, они говорят
Моя, это моя, это твоя вина, да
Я не люблю тебя, всё очень просто
Хочешь остаться здесь, мне нужен воздух (Не люблю тебя)
Запомни меня, запомни меня, запомни меня

Этой ночью чьё-то сердце от любви горит
Всё внутри
Но мне это ни о чём не говорит (На счёт три)
Забываем нас двоих
Где же слёзы мои?
Где-то сердце горит
Этой ночью чьё-то сердце от любви горит
Всё внутри
Но мне это ни о чём не говорит (На счёт три)
Забываем нас двоих
Где же слёзы мои?
Где-то сердце горит

Этой ночью чьё-то сердце от любви горит
Всё внутри
Но мне это ни о чём не говорит (На счёт три)
Забываем нас двоих
Где же слёзы мои?
Где-то сердце горит8Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
59,59,Boulevard Depo - Friendly Fire - Prod. Avepack,"46 ContributorsTranslationsRomanizationFriendly Fire Lyrics

М-м, м-м
Свой среди чужих
Я чужой среди своих
A-A-A-AVEPACK

Зависть тебя жрёт, там, где ест, там и гадит, ай
Мне совсем не нужен пруф, ведь я смотрю внимательно, да
Довольно, хватит (Довольно), уродства хватит (Уродства)
Палитры хватит (Палитра), здесь такой подход не катит (Я-я)
Не ищи среди нас помощь, не-а, не ищи участия
Положняк всегда подвижен, расскажи приятелям
Пусть помогут с головою, расскажи приятелям
Если есть ещё кому, ведь все кругом предатели
Ищи, ищи, ищи, как знать, ведь знать нельзя, надо найти
Я ушёл с радара знати, сяду в Пулковскую пыль
Смотрю в лицо им всем — они улыбчивы, милы
Это фасад, малыш, увы, не отыщешь тут своих, нет

Ты попал под дым — умер молодым
Это friendly fire — огонь по своим (A-A-A-AVEPACK)
Это friendly fire — огонь по своим
На мне полный сет Visvim и карабин
Ты попал под дым и умер молодым
Это friendly fire — огонь по своим (Ай)
You might also like
Это, это огонь по своим
Это, снова огонь по своим (Ай)
Это огонь по своим (Но своих тут нет)
Ведь я в комнате один
(Я один)
Это огонь по своим (Опять один)
Ставлю хэд, это аим (Опять один)
(Опять один, опять один)
Это огонь по своим (Опять один)
Это, это огонь по своим
Это, это огонь по своим57Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
60,60,Папин Олимпос - Динозаврики,"18 ContributorsДинозаврики (Dinosaurs) Lyrics

Звёзды падают с неба, это всегда так красиво
Но когда прямо на Землю, то динозаврикам больно
Я возвращался со школы, тогда меня осенило
Что будет, если не слушать? Что будет, если попробовать?
Ведь сложность заключается лишь в том
Что ты не можешь дать себе ответ
На тот вопрос, который задаёшь
Зачем тебе одно и то же каждый день?
Задумайся о том, зачем живёшь

Туда-сюда, ха, туда-сюда, ха
Туда-сюда, одно и то же каждый день
Туда-сюда, ха, туда-сюда, ха
С тобою ходит только заебавшаяся тень
Туда-сюда, ха, туда-сюда, ха
Туда-сюда, одно и то же каждый день
Туда-сюда, ха, туда-сюда, ха
С тобою ходит только заебавшаяся тень

Динозаврики бегали, динозаврики прятались
Но кровавый театр опустил кровавый занавес
И за полтора месяца динозавры поплавились
Теперь давай сравнивать, чем вы отличаетесь
You might also like
Туда-сюда, ха (Эй!), туда-сюда, ха (Эй!)
Туда-сюда, одно и то же каждый день
Туда-сюда, ха (Эй!), туда-сюда, ха (Эй!)
С тобою ходит только заебавшаяся тень
Туда-сюда, ха (Эй!), туда-сюда, ха (Эй!)
Туда-сюда, одно и то же каждый день
Туда-сюда, ха (Эй!), туда-сюда, ха (Эй!)
С тобою ходит только заебавшаяся тень

Я — динозавр, и я решил не поступать, как все — не умира-а-ать
Метеорит упал, похоронив под собой всех
А я забрался прям наверх, я посмотрел это кино
Я — динозавр, и я решил не поступать, как все — не умира-а-ать
Метеорит упал, похоронив под собой всех
А я забрался прям наверх, я посмотрел это кино

Туда-сюда, ха (Эй!), туда-сюда, ха (Эй!)
Туда-сюда, одно и то же каждый день
Туда-сюда, ха (Эй!), туда-сюда, ха (Эй!)
С тобою ходит только заебавшаяся тень
Туда-сюда, ха (Эй!), туда-сюда, ха (Эй!)
Туда-сюда, одно и то же каждый день
Туда-сюда, ха (Эй!), туда-сюда, ха (Эй!)
С тобою ходит только заебавшаяся тень4Embed","[['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
61,61,quiizzzmeow - Aomine Daiki,"57 ContributorsAomine Daiki Lyrics

Да это же Midix!
Синие волосы — Аомине Дайки

Синие волосы — Аомине Дайки
Не напрягайся, будь только без паники (Е, е)
Моя точность, она ни с чем не сравнима, о
Ты попал в игру с Шинтаро Мидорима, о
Заки-Закинул данк — попадаю точно в цель
Это битва поколений, каждая игра — дуэль
Снова летит взрывной пас, я не могу перехватить
Смотри бросок-мираж, Тецу хочет победить

Мои приказы абсолютны, ты уже не воин
Знай своё место, свысока смотреть ты не достоин
Хочешь увидеть мою силу? Я покажу тебе-е-е
Но почему ты на коленях, Рёта Кисе?
Поток
Что значит «Чтобы ты сдох» на просьбу пожелать удачи?
Я сокрушу вас врасплох
Неважно, что придумает из вас каждый
Один только мой взгляд и я верну всё дважды
Перевязанные пальцы и полученные травмы
Некоронованный король, осознай, как ему тяжко
Каждую игру Киёши засолить намерен, а
Но несмотря на скилл, лишь команде своей верен
You might also like
Властелин защиты — это Мурасакибара
Не любитель баскетбола, но так больно от провала
Аомине на площадке — застывает время
Это всё талант, гениальность — его бремя

Синие волосы — Аомине Дайки
Не напрягайся, будь только без паники (Е, е)
Моя точность, она ни с чем не сравнима, о
Ты попал в игру с Шинтаро Мидорима, о
Закинул данк — попадаю точно в цель
Это битва поколений, каждая игра — дуэль
Снова летит взрывной пас, я не могу перехватить
Смотри бросок-мираж, Тецу хочет победить
Синие волосы — Аомине Дайки
Не напрягайся, будь только без паники (Е, е)
Моя точность, она ни с чем не сравнима, о
Ты попал в игру с Шинтаро Мидорима, о
Заки-Закинул данк — попадаю точно в цель
Это битва поколений, каждая игра — дуэль
Снова летит взрывной пас, я не могу перехватить
Смотри бросок-мираж, Тецу хочет победить

Снова летит взрывной пас, я не могу перехватить
Смотри бросок-мираж, Тецу хочет победить
Снова летит взрывной пас, я не могу перехватить
Смотри бросок-мираж, Тецу хочет победить
Снова летит взрывной пас, я не могу перехватить
Смотри бросок-мираж, Тецу хочет победить58Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
62,62,кис-кис - молчи,"25 Contributorsмолчи (keep silent) Lyrics

Молчи, когда бухой сосед на свою тёлку кричит
Когда в подъезде снова кто-то мрачно торчит
Когда в квартиру напротив приезжают врачи
Эта песня звучит, моя песня звучит!

Я пишу тебе это из комнаты, собираю слова по вокзалам
Мои мысли горечи полные на листке и под одеялом
Моя юность кажется вечностью через призму стеклянных бутылок
Видно улицы бесконечные и фасады панельных могилок

Все друзья мои по парадным коротают беспечную молодость
Лишь бушующий скверный характер, да наивная детская похоть
Дома проще должно быть, казалось
Быт съедает всё самое лучшее
Не смотри, опусти глаза вниз, не слушай

Молчи, когда бухой сосед на свою тёлку кричит
Когда в подъезде снова кто-то мрачно торчит
Когда в квартиру напротив приезжают врачи
Эта песня звучит, моя песня звучит!
You might also like
Иногда мне становится страшно, что со мной никогда не случится
Убежать и в кого-то однажды до беспамятства просто влюбиться
Моё счастье в том, чтобы вырасти и уехать подальше отсюда
Нету повода больше для грусти, здесь я точно счастливой не буду

Здесь меня никто не удержит, не заставит с собою быть рядом
Тут покоится чья-то надежда, мне такого исхода не надо
А пока наплевать на жалость, задыхаясь вновь от удушья
Не смотри, опусти глаза вниз, не слушай

Молчи, когда бухой сосед на свою тёлку кричит
Когда в подъезде снова кто-то мрачно торчит
Когда в квартиру напротив приезжают врачи
Эта песня звучит, моя песня звучит!
Когда бухой сосед на свою тёлку кричит
Когда в подъезде снова кто-то мрачно торчит
Когда в квартиру напротив приезжают врачи
Эта песня звучит, моя песня звучит!

Если стало тише (Молчи)
Значит, всё в порядке (Молчи)
Завтра будет легче (Молчи)
Навряд ли
Молчи, когда бухой сосед на свою тёлку кричит
Когда в подъезде снова кто-то мрачно торчит
Когда в квартиру напротив приезжают врачи
Эта песня звучит, моя песня звучит3Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
63,63,BTS - Dynamite,"305 ContributorsTranslationsفارسیالعربيةУкраїнськаTürkçeEspañolРусскийPortuguês日本語한국어हिन्दीDeutschFrançaisDansk中文ShqipDynamite Lyrics
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight

Shoes on, get up in the morn'
Cup of milk, let's rock and roll
King Kong, kick the drum
Rolling on like a Rolling Stone
Sing-song when I'm walkin' home
Jump up to the top, LeBron
Ding-dong, call me on my phone
Ice tea and a game of ping pong

This is gettin' heavy, can you hear the bass boom? I'm ready (Woo-hoo)
Life is sweet as honey, yeah, this beat cha-ching like money, huh
Disco overload, I'm into that, I'm good to go
I'm diamond, you know I glow up
Hey, so let's go

'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Hey)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh
You might also like
Bring a friend, join the crowd, whoever wanna come along
Word up, talk the talk, just move like we off the wall
Day or night, the sky's alight, so we dance to the break of dawn (Hey)
Ladies and gentlemen, I got the medicine, so you should keep ya eyes on the ball (Huh)

This is gettin' heavy, can you hear the bass boom? I'm ready (Woo-hoo)
Life is sweet as honey, yeah, this beat cha-ching like money, huh
Disco overload, I'm into that, I'm good to go
I'm diamond, you know I glow up
Let's go

'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Hey)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh

Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh

Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Light it up like dynamite
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Light it up like dynamite
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite
(This is ah) 'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Alight, oh)
Shinin' through the city with a little funk and soul
So I'ma light (Light) it (It) up (Up) like (Like) dynamite (Dynamite), woah-oh-oh

Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite (Life is dynamite)
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite (Oh)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh298Embed","[['neutral'], ['neutral'], ['neutral'], ['approval', 'excitement', 'joy'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement'], ['approval', 'neutral'], ['excitement', 'joy'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['surprise', 'neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement'], ['approval', 'neutral'], ['excitement', 'joy'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['surprise', 'neutral'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['surprise', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['surprise', 'neutral'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['neutral']]"
64,64,MACAN - Кино,"17 ContributorsКино (Cinema) Lyrics

Пацаны мечтают раскидать долги
И улететь в закат на новой Panamer'е
Найти ту, что будет с тобой рядом и без денег
Оставить маме дом и новый Мерин, дом и новый Мерин
Да, я знаю, что ты в теме, знаю, чем горел и во что верил
Знаю, почему ты был в отделе
Знаешь, я не меньше твоего хотел бы
Видеть как, эй, видеть как

Дорогу светит фары S-Class
6.3 летит по трассе
Наш зелёный, общий красный
Левый номер, новый паспорт
Дальним светит фары S-Class
6.3 летит по трассе
Наш зелёный, общий красный
Левый номер

Но это не моё-о-о-о, не моё-о-о-о, all my love-о-о-о, где родной дом
Всё это кино-о-о-о не моё-о-о-о, не моё-о-о-о, всё не моё, ё
Это не моё-о-о-о, не моё-о-о-о, оh, my love-о-о-о, где родной дом
Всё это кино-о-о-о не моё-о-о-о, не моё-о-о-о, всё не моё
You might also like
Мама просит Бога, чтобы я остался целым
Папа делал всё, что бы я не смотрел на цены, тут
Братик делал всё, чтоб я становился смелым
От разборок и прицелов, вплоть до вызова в отделы
Но звонки не доходят, если у тебя проблемы
Что-то оставляет в твоей памяти пробелы
Чтоб твоё кино вдруг не стало чёрно-белым
Мама просит Бога, чтобы ты остался целым
Но не каждый успевает найти свои тормоза
Спальные районы спят, прищурив глаза
И если тут выходят, то выходят по разам
Не вариант назад, лишь смелость и азарт
Ведь смелость и азарт — нас и губит, да
Родной, посмотри в мои глаза
Они верят, что на новой Panamer’е
Раскидав долги, мы улетим в закат (Не моё, ё)

Это не моё-о-о-о, не моё-о-о-о, all my love-о-о-о, где родной дом
Всё это кино-о-о-о не моё-о-о-о, не моё-о-о-о, всё не моё, ё
Это не моё-о-о-о, не моё-о-о-о, оh, my love-о-о-о, где родной дом
Всё это кино-о-о-о не моё-о-о-о, не моё-о-о-о, всё не моё3Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love', 'neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love', 'neutral'], ['neutral'], ['love', 'neutral'], ['neutral']]"
