,Unnamed: 0,artist_title,lyrics,emotions
62,62,pyrokinesis - Днями-ночами,"17 ContributorsДнями-ночами (All Day – All Night) Lyrics

Почтим святое, да
Но часики спешат, и то едва
Эй, моя судьба, ты нас сведи случайно
Но ещё хотя бы шаг, хотя бы два — и моё сердце засвистит, как чайник
Рьяно любя, не знать
И казалось, что будет проще, чем прямо так и сказать
Но я в лоб так и не смог, и сердце ударит
Стук — оно лопнет, как кинескоп
Она лапки тянет к луне
Дай ей звёзды — повесила бы замок на них
В зале гасит свет и подглядывает за окнами
Видна разница, ты права
Это правда, что у соседей была зеленей трава
И это правда, мы в круговой поруке
Ведь обратно планету не повернуть
И всё с виду не случайно и, моя судьба
Я растворяю своё сердце тебе в чай

Люби меня днями-ночами
Окутаны тенями печали
Будто бы мы в самом начале
Днями-ночами, днями-ночами
Люби меня днями-ночами
Окутаны тенями печали
Будто бы мы в самом начале
Днями-ночами, днями-ночами
Люби меня днями-ночами
Окутаны тенями печали
Будто бы мы в самом начале
Днями-ночами, днями-ночами
Люби меня днями-ночами
Окутаны тенями печали
Будто бы мы в самом начале
Днями-ночами, днями-ночами
You might also like
До беды по пятам не ходи (Не ходи)
И губы по губам не води (Не води)
Я пою на краю ни мою, ни твою
0:1, ты не та, ты не ты (Ты не ты)
Я другой выжидаю ходы
И другой подбираю коды
Умирают любимые ягоды
Я не гадаю, когда уже ты
Когда ты умрёшь

Люби меня днями-ночами
Окутаны тенями печали
Будто бы мы в самом начале
Днями-ночами, днями-ночами
Люби меня днями-ночами
Окутаны тенями печали
Будто бы мы в самом начале
Днями-ночами, днями-ночами
Люби меня днями-ночами
Окутаны тенями печали
Будто бы мы в самом начале
Днями-ночами, днями-ночами
Люби меня днями-ночами
Окутаны тенями печали
Будто бы мы в самом начале
Днями-ночами, днями-ночами14Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
63,63,KRBK - Крепче,"1 ContributorКрепче (Stronger) Lyrics
Baby, you're no good for me
You're no good for me
But, baby, I want you, I want

Сжимаю педаль газа
Вылетаю на встречку
Фары машин слепят
Руки сжимаются крепче
Любовь живет три года
Скоро станет легче
И крикну да все круто
Но похвастаться нечем
Помню хрупкие плечи
Твой каждый милиметр тела изучал бы вечно
Мягкие губы укрывают всю зверскую ярость
Девушка в черном дарившая безумную радость
Уже не радуюсь каждому дню как ребенок
За окном поют птицы, но я привязан к дому
Любовь живет три года
И скоро станет легче
Сердце заживет
Мое сердце станет крепче
Океан любви теперь суша
Люблю смотреть на внешность
Боюсь смотреть на душу
Мир разрушен
Где мой счастливый клевер?
Что не убьет меня, то сделает меня сильнее
Ночные бабочки летали вдоль дороги
Ночь, ноги несут, шнурки завязаны прочно
Я точно сверну и не дойду до подъезда
Среди угрюмых лиц мне становится тесно
Шесть пропущенных
Парни ждут на олимпийской
Закон нам не писан
Хаваем с одной миски
Мы с пацанами семья
Мы с пацанами братья
К черту вашу любовь
Мы на футбольчик катим
Хватит, хватит любви и романтики
Мы верны как собаки
Поэтому мы братики
Фатальны чувства стали
Твой яд бежит по венам
Рисую на асфальте имя кусочком мела
You might also like
You're no good for me
Baby, you're no good for me
You're no good for me
But, baby, I want you, I want
You're no good for me
Baby, you're no good for me
You're no good for me
But, baby, I want you, I wantEmbed","[['disapproval'], ['annoyance', 'disapproval'], ['desire'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['annoyance', 'disapproval'], ['disapproval'], ['annoyance', 'disapproval'], ['desire'], ['annoyance', 'disapproval'], ['disapproval'], ['annoyance', 'disapproval'], ['desire', 'neutral']]"
64,64,V - Love Me Again,"5 ContributorsTranslations한국어Englishالعربية日本語DeutschEspañolУкраїнськаFrançaisРусскийPortuguêsفارسیV - Love Me Again (Romanized) Lyrics
Chueokdo uimi eopsi
Naege neon sarajigo
Ijjeumedo I can't
Let you go, let you go
Geu mari dain geoni
Hanmadiman namgigo
Huhoehamyeon
Won't you let me know? Let me know?

Geurae na soljikage
Da malhallae
Neoneun maeil eotteon saram eotteon gose
Myeot beonssigina mwol haneunji neol saenggakae
Lost without you, baby

I wish you would love me again
No, I don't want nobody else
I wish you could love me again, again
I wish you would love mе again
No, I don't want nobody else
I wish you could love mе again, again

Naman jakku ireon geonji
Nae yeope ttan saram gwaenchanni
Yejeoneuro cheoncheonhi
Make it feel better, yeah, make it forever
Gwaenchanta malhaji ma
Said I'm alright, said I'll be ﬁne
I'm sorry, geojinmariya tteonajima
Jeori gajima meolli
You might also like
Geurae na soljikage
Da malhallae
Neoneun maeil eotteon saram eotteon gose
Myeot beonssigina mwol haneunji neol saenggakae
Lost without you, baby

Lost without you, baby
Lost without you, baby

I wish you would love me again
No, I don't want nobody else
I wish you could love me again, again
I wish you would love me again
No, I don't want nobody else
I wish you could love me again, again

I wish you would love me again
No, I don't want nobody else
I wish you could love me again, again7Embed","[['neutral'], ['neutral'], ['disappointment', 'disapproval'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['sadness', 'neutral'], ['desire', 'love'], ['disapproval'], ['desire', 'love'], ['desire', 'love'], ['disapproval'], ['desire', 'love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['remorse'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['sadness', 'neutral'], ['sadness', 'neutral'], ['sadness', 'neutral'], ['desire', 'love'], ['disapproval'], ['desire', 'love'], ['desire', 'love'], ['disapproval'], ['desire', 'love'], ['desire', 'love'], ['disapproval'], ['desire', 'love']]"
65,65,Jung Kook - Seven,"3 ContributorsTranslationsEnglishPortuguêsDeutsch日本語Bahasa IndonesiaFrançaisالعربية한국어РусскийУкраїнськаJung Kook - Seven (Clean Ver.) ft. Latto (Traducción al Español) Lyrics

Cargas con todo el peso del mundo en tus hombros
Beso tu cintura y hago que tu mente se calme
Debo ser afortunado por conocerte
Levanto mis manos y trazo tus líneas

Es la forma en la que encajamos tan bien
Es la forma en la que encajamos tan bien (Oh-oh-oh-oh)
Creo que te conocí en otra vida
Así que ven a mí una vez más (Oh-oh-oh-oh)
Me abrazas y me traes a la vida
Y es por eso que noche tras noche
Te amaré como se debe

Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo
Los siete días de la semana
Cada hora, cada minuto, cada segundo
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semana
You might also like
Amas cuando me lanzo de lleno
Te ofrezco todo de mí
Te mostraré lo que es la devoción
Más profunda que el mar es
Iré lento lo tomaré con calma
Te dejaré con ese resplandor
Te mostraré lo que es la devoción
Más profunda que el mar es

Es la forma en la que encajamos tan bien
Es la forma en la que encajamos tan bien (Oh-oh-oh-oh)
Creo que te conocí en otra vida
Así que ven a mí una vez más (Oh-oh-oh-oh)
Me abrazas y me traes a la vida
Y es por eso que noche tras noche
Te amaré como se debe

Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo
Los siete días de la semana
Cada hora, cada minuto, cada segundo
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semana
Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo
Los siete días de la semana
Cada hora, cada minuto, cada segundo
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semana
(Gran Latto)
Tomando firmemente el control, tomando firmemente su alma
Toma tu teléfono y guarda este momento en tu galería (Uh)
Deja su ropa por la entrada
¿Qué estás esperando? Mejor ven y anota tu gol
Él simplemente se lanza
Lo haremos hasta el amanecer, no nos vamos a dormir
Siete días a la semana, siete sabanas diferentes
Siete posiciones diferentes, puedo ser tu fantasía
Abre bien, di: ""Ah""
Ven aquí, cariño, déjame tragar todo tu orgullo
¿Qué es lo que te gusta? Yo te lo puedo cumplir
Llámame y ahí estaré
Haces que los lunes se sientan como fines de semana
Hago que serme infiel ni siquiera se te ocurra
Hago que faltes al trabajo y a reuniones
Durmamos hasta tarde, sí
(Siete días a la semana, ooh)

Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo
Los siete días de la semana
Cada hora, cada minuto, cada segundo (Oh-oh-oh)
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semana (Oh)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Ooh, ooh, ooh, ooh, ooh)
Los siete días de la semana
Cada hora, cada minuto, cada segundo (Hora, minuto, segundo)
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semanaEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['joy', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
66,66,PLOHOYPAREN - Таблетка,"25 ContributorsТаблетка (Pill) Lyrics

​noble, this is crazy

Кушаю таблетку (Go)
Меня сильно мажет (А)
Я не понимаю (Ха, ха)
Я не понимаю (Нет)
Просто растворяюсь
Я седьмой день под ксаном
Я скушал всю отраву (Всё съел)
Надо больше (Ту, во)
Она меня хочет (Она)
Rick Owens'ы на ноги (Ой)
Я сильно так тупой (А, ха)
Я сильно так тупой (Ту-ту, wait)
Она уйдёт со мной (М, а, ха)
Фея, будто дождь (Дождь)
Я снова стал другой (Дождь, а)
Не кушал колесо (Круг)

Ты берёшь это в рот (У, у)
Она меня сожрёт (Хрь)
Зачем она всё жрёт? (Ням, ой)
Я не могу с тобой (Е)
Считаю бумагу (Дзинь-дзинь)
У нас всё в тумане
Воу, тут лужи — сильно плачет, а (Звёзды пропадают)
Чё происходит? (Звёзды пропадают, чё? Ха-ха)
Где я?
You might also like
Кушаю таблетку (Go)
Меня сильно мажет (А)
Я не понимаю (Ха, ха)
Я не понимаю (Нет)
Просто растворяюсь
Я седьмой день под ксаном
Я скушал всю отраву (Всё съел)
Надо больше (Ту, во)
Она меня хочет (Она)
Rick Owens'ы на ноги (Ой)
Я сильно так тупой (А, ха)
Я сильно так тупой (Ту-ту, wait)
Она уйдёт со мной (М, а, ха)
Фея, будто дождь (Дождь)
Я снова стал другой
Не кушал колесо8Embed","[['admiration'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
67,67,Poshlaya Molly - #HABIBATI,"6 ContributorsДискография Пошлая Молли (Poshlaya Molly) LyricsНавигация✧ Сольные альбомы8 способов как бросить дрочить (2017)8 способов как бросить дрочить (Deluxe) (2017)Грустная девчонка с глазами как у собаки — EP (2018)ОЧЕНЬ СТРАШНАЯ МОЛЛИ 3 (ЧАСТЬ 1) — EP (2018)PAYCHECK — EP (2020)✧ Синглы, совместные и гостевые участия«Шейк-шейк» (201?)«2 0 1 3» (201?)«Школа не нужна» (201?)«Спать с тобой» (201?)«Самая клевая телка в школе» (201?)«Teen» (Самый лучший эмо-панк )» (201?)«Шалавы» (201?)«Любимая песня твоей сестры» (2016)«ТМСТС» (2016)«Ханнамонтана» (2016)«Супермаркет» (2016)«Мишка» (2019)«Контракт» (2021)«Из ладони в ладонь» (2021)«Дом Периньон» (2021)«Чупа Чупс» (2021)«ШКОЛЬНИК» (2022)«Уу-хуу» (2022)«DON’T PLAY, BAE» (2022)«#HABIBATI» (2022)✧ Клипы«Любимая песня твоей сестры» (2017)«Типичная вечеринка с бассейном» (2018)«CTRL+Zzz» (2018)«ЛОЛ» (2019)«Мишка» (2019)«Ты разбила папину машину» (2020)«Контракт» (2021)«Дом Периньон» (2021)«Уу-хуу» (2022)«#HABIBATI» (2022)Embed",[]
68,68,Max Korzh - Эндорфин,"17 ContributorsЭндорфин (Endorphin) Lyrics

Приземлила ударом тока
Слышал, что больно, но думал, насколько
На общем балконе кутила, паскуда
Куда бы зашиться там, где менее людно?
Ой, как ломает, передавило грудь
Ненавидишь, но безумно пытаешься всё вернуть
Растоптали, вывернули, поставили на колени
Так почему же в своих песнях вы мне об этом не пели?

Если это чувство просто выброс эндорфина
Скажи, почему так больно сильно?
Почему так больно сильно, Макс?
Если это чувство просто взрыв окситоцина
Скажи, почему так больно сильно?
Почему так больно сильно, Макс?

Почему так больно сильно?
Почему так больно сильно, Макс?
Почему так больно сильно?
Почему так больно сильно?
You might also like
Так настрадался, что к пустым глазам не хватает только седин
Курить стал уже в два раза больше, нормально скинул — спадают штаны
Поклялся никого не любить, отлично, значит, психика в норме
Завёл се подругу в надежде, что это хоть как-то успокоит
Как бы та ни старалась, от тебя не добьётся взаимности
Но зато она будет твоим гарантом спокойствия, неодинокой стабильности
Скока ты будешь издеваться над ней: дружки-алкоголики, клубы
Ночами шляться хер пойми с кем, не замечая, как бедная любит
Пока не встанешь у зеркала и не увидишь, в какую мразь превратился
Так её и не бросишь, пока та к маме в слезах не умчится
Умные предки, обрубив все канаты, примут меры быстро
Теперь никому не нужен нахер, гадаешь, любовь это или привычка

Если это чувство просто выброс эндорфина
Скажи, почему так больно сильно?
Почему так больно сильно, Макс?
Если это чувство просто взрыв окситоцина
Скажи, почему так больно сильно?
Почему так больно сильно?

В полном одиночестве ты думал, почему всё именно так
Злой становится добрым, добрый ведёт себя как мудак
В чём причина измен, истерик, криков, побоев, слёз и бабочек
И сделал вывод, что это любовь вперемешку с человеческой слабостью
Уже неважно, как она будет выглядеть и какого цвета волосы
Главное, чтобы манеры и характер подходили тебе полностью
Вы встретитесь с перебитыми сердцами и жизненным опытом
Не спеша начнёте строить свой мир с аккуратностью и осторожностью
Возможно. А возможно так и ничего и не случится
Возможно, тот выстрел был для тебя — последний контрольный выстрел
И уже никогда не почувствовать близко то светлое чувство
Но и боль встретить нет риска, а значит, и в этом ты найдешь свои плюсы
Если это чувство просто выброс эндорфина
Скажи, почему так больно сильно?
Почему так больно сильно, Макс?
Если это чувство просто взрыв окситоцина
Скажи, почему так больно сильно?
Почему так больно сильно, Ма-а—?

М, Ма-а-а—
Почему так больно сильно?
Почему так больно сильно, Ма-а-а—?
Ма-а-а—
Скажи, почему так больно сильно?
Почему так больно сильно, Макс?4Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'curiosity', 'neutral'], ['neutral'], ['confusion', 'curiosity', 'neutral'], ['confusion', 'curiosity', 'neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
69,69,Pepel Nahudi - Заново завоевать,"17 ContributorsЗаново завоевать (Again Reconquer) Lyrics

Yo, Dexn, this shit go hard
Ayo, slash cook it up boy
Yo, Kenny, make a splash
Я перебрался из холода в тёплые края
Жаль, что ты уже моя
Я бы хотел тебя заново завое—

Заново завоевать, а
Заново, заново, заново
Заново не понимать, а
Самого, самого главного
Если бы ты могла знать
Как я хочу тебя заново
Заново завоевать, заново, я

Не прошло и полгода, как я влюбился в тебя заново
Моя память хуёвая, но я не забуду ту встречу в Пулково
Я уже тогда знал, что среди всех ты самая умная
И все мои проблемы пропали на фоне твоего присутствия
Я не брал деньги у мамы и папы, их не было рядом
Но мои зарплаты стали покрывать всю тоску и утраты
Я не нуждаюсь, это моя проблема
Я благодарен, спасибо вам за гены
Сам возводил для себя все эти стены
Сам понял, что нужно делать, чтоб быть первым
Сам понял, как стать белее среди белых
Самым белым среди белых, man
Отдавал, не прося взамен
Чтоб понять всю суть проблем, ошибался чаще, damn
Ошибался каждый день, только я и моя тень
All the bitches want my fame and again, again, again
You might also like
Заново завоевать, а
Заново, заново, заново
Заново не понимать, а
Самого, самого главного
Если бы ты могла знать
Как я хочу тебя заново
Заново завоевать, а

Е, ё, я, ё, я, ё
Я, я, я, я, я, я, я
Е, ё, я, ё, я, ё
Я, я, я, я, я, я, я
Е, ё, я2Embed","[['annoyance'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['anger', 'annoyance'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
70,70,INTERWORLD - METAMORPHOSIS 3,"1 ContributorMETAMORPHOSIS 3 (Instrumental) Lyrics
I'm a pimp, hoes fallin' for this pimpin' rap game
Slowly hit the tempo, just enough to keep these bitches tame
Makin' fame, off a nigga dick, bitches suckin' dick
Make it quick, off my dick, yeah, I took a foreign chick
Bankroll, other hoe, just a victim that I chose
Have you suckin' till it's swole? I be bonin' other hoes
Niggas wanna learn the game, but keep talkin' shit
I'll be forced to trash 'em, may the best man win—

I'm a pimp, hoes fallin' for this pimpin' rap game
Slowly hit the tempo, just enough to keep these bitches tame
Makin' fame, off a nigga dick, bitches suckin' dick
Make it quick, off my dick, yeah, I took a foreign chick
Bankroll, other hoe, just a victim that I chose
Have you suckin' till it's swole? I be bonin' other hoes
Niggas wanna learn the game, but keep talkin' shit
I'll be forced to trash 'em, may the best man win this (I'm a—)You might also likeEmbed","[['neutral'], ['neutral'], ['anger'], ['neutral'], ['neutral'], ['neutral'], ['annoyance'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['anger'], ['neutral'], ['neutral'], ['neutral'], ['annoyance'], ['neutral']]"
71,71,Aarne - ВМЕСТЕ,"28 ContributorsВМЕСТЕ (VMESTE) Lyrics

Этот город беззащитных глаз
Они пялятся на нас (Damn)
Над пропастью во лжи сдыхая

Вместе —
Это долгая дорога (Damn, Aarne goin' crazy on these motherf—)
Но осталось так немного
Сохрани это для нас (Бр)

Йоу, а кто сказал, что мужчины не плачут?
Первый миллион — я на тебя его трачу (У)
Жизнь бьёт больно, но я встам и дам сдачу
Кто сказал, что мужчина не плачет? (Кто?)
Damn, и я проливал слёзы
Я согрею все твои шипы: ты моя роза
Моё сердце задница, а ты в ней как заноза
Я давно не торчу, но ты моя доза (Фо, фо, фо, бр)
Йоу, мой бро сказал, что мужчина не плачет (Фо)
И мой бро в этот день заплакал (Бр, у)
Не представляй друзьям, они в курсе
Мои деньги сексуальные — пусси (Секси)
Еду по району в своём six-four
Знаешь моё имя, я BUSHIDO ZHO
Мой калибр — это две four-four
Это дорого звучит, ведь я за микро
You might also like
Вместе —
Это долгая дорога (Два шота самбуки)
Но осталось так немного (Два шота самбуки)
Сохрани это для нас (Два шота самбуки; у, у, у)

Подъезжаю в Бентли в центр
Boss mentality, я твой ментор (У)
Два шота самбуки
Будь с ней аккуратный и не распускай руки (Будь вежлив)
Твои подруги…
Если у нас ссоры, виноваты подруги
Слушать твои стоны — любимые звуки
Хочу поцеловать тебя в нежные губы (Муа)
Ай, в сердце бахнули стрелы
Детка, я знаю, я для тебя первый
Я всегда прав, даже когда я лев
Я всегда лев, даже когда я прав
(Бум) Да-да-да-да-да, я топ G
Мой язык острый, как будто ножи
Слушай меня — всё идёт из души
Если нам тесно, то так и скажи (Скажи)

Вместе —
Это долгая дорога
Но осталось так немного
Сохрани это для нас
Вместе —
Это долгая дорога
Но осталось так немного
Сохрани это для нас2Embed","[['neutral'], ['anger', 'annoyance'], ['neutral'], ['neutral'], ['annoyance'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'annoyance', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
72,72,Папин Олимпос - Официантка,"6 ContributorsОфициантка (Waitress) Lyrics

Оу, Тимми
Был у меня в молодости любимый бар
Он назывался «Белая Лошадь»
Там работали замечательные люди:
Здоровяк Денис, с которым мы так и не сыграли в футбол
Очаровательная официантка — Алина
На баре работал Сергей — весёлый мужик
Был ещё арт-директор — Олег, странный парень
В социальных сетях он был записан как «Helgi», странный парень
Я много времени провёл в этом баре и пережил кучу историй
Одну из которых я сейчас тебе поведаю

Я с ноги захожу, всех опередив
Краем уха услышав прикольный мотив
На танцполе толкаются три полутрупа
Сегодня играет гаражная группа
Меня все знают, я здесь номер один
Я на бар прорываюсь, всех опередив
Бармен, улыбаясь, протирает стакан
Он знает, что мне нужно, он мне как брат
На пятой песне ко мне кто-то подошёл
Я не помню ничего кроме набыченной рожи
Положив свою руку мне на плечо, он сказал мне:
«Веди себя проще»
You might also like
Официантка в моём любимом баре
Наполовину полный стакан летит
Я падаю за ним
Ты держишь меня, спасибо
Снизу ты так красива
Жалко немного даже
Что ты на семь лет старше

Я вскочил, я герой
Слышь, ты че, ахуел?
Че ты вылупился, дурень, отвечай на вопрос
Мне показалось или ты как-то не так посмотрел
На обладательницу шикарных синих волос?
Ты поднапрягся нехило
Смотрите, весь покраснел
Ну че, смелый такой? Давай, въеби мне ещё
Только учти, у меня есть планы на этот счёт
Здесь работает Денис и он пиздец большой

Официантка в моём любимом баре
Наполовину полный стакан летит
Я падаю за ним
Ты держишь меня, спасибо
Снизу ты так красива
Жалко немного даже
Что ты на семь лет старше
Проснувшись утром
Как бомж помятый
А в телефоне:
«Привет, ну как ты?»
Заволновался
И участился пульс
Звоню ребятам из группы:
Женюсь!

На официантке в моём любимом баре
Наполовину полный стакан летит
Я падаю за ним
Ты держишь меня, спасибо
Снизу ты так красива
Жалко немного даже
Что ты на семь лет старшеEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
