,Unnamed: 0,artist_title,lyrics,emotions
50,50,Stephen Sanchez - Until I Found You,"48 ContributorsTranslationsDeutschPortuguêsEspañolUntil I Found You Lyrics
Georgia, wrap me up in all your
I want ya in my arms
Oh, let me hold ya
I'll never let you go again like I did
Oh, I used to say

I would never fall in love again until I found her
I said I would never fall, unless it's you I fall into
I was lost within the darkness, but then I found her
I found you

Georgia pulled me in
I asked to love her once again
You fell, I caught ya
I'll never let you go again like I did
Oh, I used to say

I would never fall in love again until I found her
I said I would never fall unless it's you I fall into
I was lost within the darkness, but then I found her
I found you
See Stephen Sanchez LiveGet tickets as low as $51You might also like

I would never fall in love again until I found her
I said I would never fall unless it's you I fall into
I was lost within the darkness, but then I found her
I found you12Embed","[['neutral'], ['desire', 'love'], ['neutral'], ['caring'], ['neutral'], ['love'], ['optimism', 'neutral'], ['realization'], ['realization', 'neutral'], ['neutral'], ['love', 'neutral'], ['neutral'], ['caring'], ['neutral'], ['love'], ['optimism'], ['realization'], ['realization', 'neutral'], ['approval', 'optimism', 'neutral'], ['love'], ['optimism'], ['realization'], ['neutral']]"
51,51,Taylor Swift - Cruel Summer,"205 ContributorsTranslationsTürkçeEspañolСрпскиPortuguêsPolskiItalianoMagyarDeutschFrançaisفارسی中文РусскийالعربيةУкраїнськаSvenskaCruel Summer Lyrics
(Yeah, yeah, yeah, yeah)

Fever dream high in the quiet of the night
You know that I caught it (Oh yeah, you're right, I want it)
Bad, bad boy, shiny toy with a price
You know that I bought it (Oh yeah, you're right, I want it)

Killing me slow, out the window
I'm always waiting for you to be waiting below
Devils roll the dice, angels roll their eyes
What doesn't kill me makes me want you more

And it's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

Hang your head low in the glow of the vending machine
I'm not dying (Oh yeah, you're right, I want it)
We say that we'll just screw it up in these trying times
We're not trying (Oh yeah, you're right, I want it)
See Taylor Swift LiveGet tickets as low as $80You might also like
So cut the headlights, summer's a knife
I'm always waiting for you just to cut to the bone
Devils roll the dice, angels roll their eyes
And if I bleed, you'll be the last to know, oh

It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
He looks up, grinnin' like a devil
It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
(Yeah, yeah, yeah, yeah)109Embed","[['approval', 'neutral'], ['neutral'], ['admiration', 'approval'], ['admiration'], ['approval'], ['neutral'], ['neutral'], ['neutral'], ['desire'], ['neutral'], ['neutral'], ['excitement', 'surprise'], ['annoyance', 'neutral'], ['approval'], ['annoyance', 'neutral'], ['surprise'], ['neutral'], ['neutral'], ['approval'], ['disappointment', 'realization'], ['approval', 'disapproval'], ['approval', 'optimism'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'surprise'], ['annoyance', 'neutral'], ['approval'], ['annoyance', 'neutral'], ['surprise'], ['neutral'], ['sadness'], ['sadness'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'surprise'], ['annoyance', 'neutral'], ['approval'], ['annoyance', 'neutral'], ['surprise'], ['neutral'], ['sadness'], ['sadness'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['love'], ['neutral']]"
52,52,James Arthur - Car's Outside,"12 ContributorsCar’s Outside Lyrics
I'm packin' my bags that I didn't unpack the last time
I'm sayin', ""see you again"" so many times it's becomin' my tag line
But you know the truth, I'd rather hold you
Than try to catch this flight
So many things I'd rather say
But for now, it's ""goodbye""

You say I'm always leavin'
You, when you're sleepin' alone
But the car's outside
But I don't wanna go tonight

I'm not gettin' in the Addison Lee
Unless you pack your bags
You're comin' with me
I'm tired of lovin' from afar
And never being where you are
Close the windows, lock the doors
Don't wanna leave you anymore

I'm starin' at the same four walls in a different hotel
It's an unfamiliar feelin', but I know it so well
Oh, but you know the truth, I'd rather hold you
Than this mobile in my hand
But I guess it'll do
'Cause for you, I would run up my phone bill
See James Arthur LiveGet tickets as low as $38You might also like
You say I'm always leavin'
You, when you need me the most, but darling
But the car's outside
But I don't wanna go tonight

I'm not gettin' in the Addison Lee
Unless you pack your bags
You're comin' with me
I'm tired of lovin' from afar
And never being where you are
Close the windows, lock the doors
Don't wanna leave you anymore

Ooh-ooh, ah
Ooh-ooh, ah
Ooh-ooh, ah
Don't wanna leave you anymore

Oh, darling, all of the city lights
Never shine as bright as your eyes
I would trade them all for a minute more
But the car's outside
And he's called me twice
But he's gonna have to wait tonight
I'm not gettin' in the Addison Lee
Unless you pack your bags
You're comin' with me
I'm tired of lovin' from afar
And never being where you are
Close the windows, lock the doors
Don't wanna leave you anymore

Ooh-ooh, ah
Ooh-ooh, ah
Ooh-ooh, ah
No, I don't wanna leave you anymore
I don't wanna leave you
I don't wanna leave you
I don't wanna leave you
Don't wanna leave you anymore3Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['sadness', 'neutral'], ['neutral'], ['neutral'], ['disapproval'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['caring', 'disapproval'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['optimism'], ['neutral'], ['optimism', 'neutral'], ['sadness', 'neutral'], ['caring', 'love'], ['neutral'], ['disapproval'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['caring', 'disapproval'], ['excitement', 'joy'], ['excitement', 'joy'], ['excitement', 'joy'], ['caring', 'disapproval'], [], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['caring', 'disapproval'], ['excitement', 'joy'], ['excitement', 'joy'], ['excitement', 'joy'], ['disapproval', 'sadness'], ['caring', 'disapproval'], ['caring', 'disapproval'], ['caring', 'disapproval'], ['neutral']]"
53,53,Coldplay - Yellow,"132 ContributorsTranslationsفارسیBahasa IndonesiaEspañolPortuguêsChinese TraditionalYellow Lyrics
Look at the stars
Look how they shine for you
And everything you do
Yeah, they were all yellow
I came along
I wrote a song for you
And all the things you do
And it was called ""Yellow""
So then I took my turn
Oh, what a thing to have done
And it was all yellow

(Aah) Your skin, oh, yeah, your skin and bones
(Ooh) Turn into something beautiful
(Aah) And you know, you know I love you so
You know I love you so

I swam across
I jumped across for you
Oh, what a thing to do
'Cause you were all yellow
I drew a line
I drew a line for you
Oh, what a thing to do
And it was all yellow
See Coldplay LiveGet tickets as low as $78You might also like
(Aah) And your skin, oh, yeah, your skin and bones
(Ooh) Turn into something beautiful
(Aah) And you know, for you, I'd bleed myself dry
For you, I'd bleed myself dry

It's true
Look how they shine for you
Look how they shine for you
Look how they shine for
Look how they shine for you
Look how they shine for you
Look how they shine

Look at the stars
Look how they shine for you
And all the things that you do168Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['surprise'], ['neutral'], ['neutral'], ['admiration'], ['love'], ['love'], ['neutral'], ['caring', 'neutral'], ['surprise', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['surprise', 'neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['admiration'], ['neutral'], ['disgust', 'neutral'], ['approval'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['surprise', 'neutral'], ['neutral'], ['neutral'], ['neutral']]"
54,54,Shawn Mendes - Treat You Better,"146 ContributorsTranslationsTürkçePortuguêsSuomiEestiΕλληνικάTreat You Better Lyrics
I won't lie to you
I know he's just not right for you
And you can tell me if I'm off, but I see it on your face
When you say that he's the one that you want
And you're spending all your time in this wrong situation
And anytime you want it to stop

I know I can treat you better than he can
And any girl like you deserves a gentleman
Tell me, why are we wasting time
On all your wasted cryin'
When you should be with me instead?
I know I can treat you better
Better than he can

I'll stop time for you
The second you say you'd like me to
I just wanna give you the loving that you're missing
Baby, just to wake up with you
Would be everything I need and this could be so different
Tell me what you want to do

'Cause I know I can treat you better than he can
And any girl like you deserves a gentleman
Tell me, why are we wasting time
On all your wasted cryin'
When you should be with me instead?
I know I can treat you better
Better than he can
Better than he can
You might also like
Give me a sign
Take my hand, we'll be fine
Promise I won't let you down
Just know that you don't
Have to do this alone
Promise I'll never let you down

'Cause I know I can treat you better than he can
And any girl like you deserves a gentleman
Tell me, why are we wasting time
On all your wasted cryin'
When you should be with me instead?
I know I can treat you better
Better than he can
Better than he can
Better than he can120Embed","[['anger', 'neutral'], ['disapproval'], ['neutral'], ['neutral'], ['disappointment'], ['neutral'], ['caring', 'neutral'], ['approval'], ['annoyance', 'curiosity'], ['neutral'], ['neutral'], ['caring'], ['neutral'], ['neutral'], ['neutral'], ['caring', 'desire', 'love'], ['neutral'], ['approval', 'neutral'], ['curiosity', 'neutral'], ['neutral'], ['approval'], ['annoyance', 'curiosity'], ['neutral'], ['neutral'], ['caring'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['caring'], ['caring', 'optimism'], ['neutral'], ['neutral'], ['caring', 'optimism'], ['neutral'], ['approval'], ['annoyance', 'curiosity'], ['neutral'], ['neutral'], ['caring'], ['neutral'], ['neutral'], ['neutral']]"
55,55,NewJeans - OMG,"30 ContributorsTranslations한국어EnglishEspañolPortuguês日本語Українськаไทย / Phasa ThaiTürkçeTagalog / ᜆᜄᜎᜓᜄ᜔العربيةNewJeans - OMG (Romanized) Lyrics
I noraeneun it's about you, baby
Only you
You, you, you
You, you, you, you

Naega himdeul ttae ul geot gateul ttae (Mm-hm)
Giundo ijen naji aneul ttae (Mm-hm)
It's you, nal geokjeonghane, it's you, nal utgehane
Mal an haedo dwae, boy, what do you say?

(They keep on asking me, ""Who is he?"")
Meollideun eonjedeunji dallyeowa
(They keep on asking me, ""Who is he?"")
Bappeun cheokdo eopsi neon natana
(They keep on asking me, ""Who is he?"")
Ige mari doeni nan mureobwa
(They keep on asking me, ""Who is hе?"")
Neoneun mallya, he's thе one that's living in my system, baby

Oh, my, oh, my God, yesanghaesseo na
I was really hoping that he will come through
Oh, my, oh, my God, dan neoppuniya
Asking all the time about what I should do
You might also like
No, I can never let him go (Ooh)
Neoman saenggangna, twenty-four (Ooh)
Nan haengunaya jeongmallo (Ooh)
I know, I know (Ooh)
Neol algi jeonkkajineun na (Ooh)
Uimi eopseosseo jeonbu da (Ooh)
Nae mami kkeuchi eomneun geol (Ooh)
I know, I know, I'm going crazy, right?

Eodiseodeun, myeot beonideun
There ain't nothing else that I would hold on to
I hear his voice  through all the noise
Jamsirado nae son nochi ma, no, no
Geokjeong eopjana
'Cause I got someone
Honjarado gwaenchana
'Cause I love someone

(They keep on asking me, ""Who is he?"")
Meollideun eonjedeunji dallyeowa
(They keep on asking me, ""Who is he?"")
Bappeun cheokdo eopsi neon natana
(They keep on asking me, ""Who is he?"")
Ige mari doeni nan mureobwa
(They keep on asking me, ""Who is he?"")
Neoneun mallya, he's the one that's living in my system, baby
Oh, my, oh, my God, yesanghaesseo na
I was really hoping that he will come through
Oh, my, oh, my God, dan neoppuniya
Asking all the time about what I should do

No, I can never let him go (Ooh)
Neoman saenggangna, twenty-four (Ooh)
Nan haengunaya jeongmallo (Ooh)
I know, I know (Ooh)
Neol algi jeonkkajineun na (Ooh)
Uimi eopseosseo jeonbu da (Ooh)
Nae mami kkeuchi eomneun geol (Ooh)
I know, I know (He's the one that's living in my system, baby, baby)

Baby
Babe, baby
I'm going crazy, right? (Baby)
Baby
I'm going crazy, right?
Babe, baby
Neowa na

My heart is glowing, it's glowing up (Glow, glow)
Neorangman isseumyeon museoul ge eopseo (No, no)
Gadeuk mewojin, da mewojin (bulgeojin)
My heart is glowing, it'd be glowing
'Cause he
Oh, my, oh, my God, yesanghaesseo na
I was really hoping that he will come through
Oh, my, oh, my God, dan neoppuniya
Asking all the time about what I should do (Neowa na)

No, I can never let him go (Ooh)
He's right there for me, twenty-four (Ooh)
Nan haengunaya jeongmallo (Ooh)
I know, I know (Neowa na)
Neol algi jeonkkajineun na (Ooh)
Uimi eopseosseo jeonbu da (Ooh)
Eotteokae
My heart is glowing, it's glowing
My heart is glowing up so I can't sleep at night6Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love', 'neutral'], ['surprise'], ['optimism'], ['surprise'], ['neutral'], ['confusion', 'neutral'], ['disapproval', 'joy'], ['joy', 'neutral'], ['joy', 'neutral'], ['excitement', 'joy'], ['excitement', 'neutral'], ['joy', 'neutral'], ['excitement', 'neutral'], ['excitement'], ['neutral'], ['disappointment', 'neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love', 'sadness', 'neutral'], ['surprise'], ['optimism'], ['surprise'], ['neutral'], ['disapproval', 'joy'], ['joy', 'neutral'], ['joy', 'neutral'], ['excitement', 'joy'], ['excitement', 'neutral'], ['joy', 'neutral'], ['excitement', 'neutral'], ['approval'], ['neutral'], ['neutral'], ['curiosity', 'excitement'], ['neutral'], ['curiosity', 'excitement'], ['neutral'], ['neutral'], ['fear', 'neutral'], ['neutral'], ['neutral'], ['fear', 'neutral'], ['neutral'], ['surprise'], ['optimism'], ['surprise'], ['neutral'], ['disapproval', 'joy'], ['neutral'], ['joy', 'neutral'], ['approval', 'neutral'], ['excitement', 'neutral'], ['joy', 'neutral'], ['neutral'], ['fear', 'neutral'], ['neutral']]"
56,56,New West - Those Eyes,"17 ContributorsTranslationsDeutschThose Eyes Lyrics
When we're out in a crowd
Laughin' loud and nobody knows why
When we're lost at a club
Gettin' drunk and you give me that smile
Goin' home in the back of a car
And your hand touches mine
When we're done makin' love
And you look up and give me those eyes

'Cause all of the small things that you do
Are what remind me why I fell for you
And when we're apart and I'm missin' you
I close my eyes and all I see is you
And the small things you do

When you call me at night
While you're out gettin' high with your friends (Out with your friends)
Every ""hi"", every ""bye""
Every ""I love you"" you've ever said (You've ever said)

'Cause all of the small things that you do
Are what remind me why I fell for you
And when we're apart and I'm missin' you
I close my eyes and all I see is you
And the small things you do
You might also like

When we're done makin' love
And you look up and give me those eyes

'Cause all of the small things that you do
Are what remind me why I fell for you
And when we're apart and I'm missin' you
I close my eyes and all I see is you
And the small things you do

All the small things you do4Embed","[['neutral'], ['amusement', 'neutral'], ['neutral'], ['amusement', 'neutral'], ['neutral'], ['neutral'], ['love'], ['neutral'], ['neutral'], ['curiosity'], ['sadness', 'neutral'], ['realization', 'neutral'], ['neutral'], ['neutral'], ['joy', 'neutral'], ['neutral'], ['love'], ['neutral'], ['curiosity'], ['sadness', 'neutral'], ['realization', 'neutral'], ['neutral'], ['confusion', 'neutral'], ['love'], ['neutral'], ['neutral'], ['curiosity'], ['sadness', 'neutral'], ['realization', 'neutral'], ['neutral'], ['neutral']]"
57,57,The Weeknd - Blinding Lights,"234 ContributorsTranslationsTürkçeSvenskaEspañolSlovenčinaРусскийPortuguêsPolskiNorsk (bokmål / riksmål)日本語ItalianoHebrewDeutschFrançaisفارسیNederlandsDanskShqipالعربيةBlinding Lights Lyrics
Yeah

I've been tryna call
I've been on my own for long enough
Maybe you can show me how to love, maybe
I'm goin' through withdrawals
You don't even have to do too much
You can turn me on with just a touch, baby

I look around and
Sin City's cold and empty (Oh)
No one's around to judge me (Oh)
I can't see clearly when you're gone

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust
Hey, hey, hey

I'm running out of time
'Cause I can see the sun light up the sky
So I hit the road in overdrive, baby, oh
You might also like
The city's cold and empty (Oh)
No one's around to judge me (Oh)
I can't see clearly when you're gone

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust

I'm just calling back to let you know (Back to let you know)
I could never say it on the phone (Say it on the phone)
Will never let you go this time (Ooh)

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
Hey, hey, hey

Hey, hey, hey

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch276Embed","[['approval', 'neutral'], ['neutral'], ['neutral'], ['love', 'optimism'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['neutral'], ['neutral'], ['disappointment'], ['neutral'], ['neutral'], ['disapproval'], ['neutral'], ['realization', 'surprise'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['realization'], ['confusion', 'neutral'], ['disappointment', 'sadness', 'neutral'], ['disappointment'], ['neutral'], ['neutral'], ['disapproval'], ['neutral'], ['realization', 'surprise'], ['neutral'], ['neutral'], ['caring', 'joy'], ['neutral'], ['disapproval'], ['excitement', 'neutral'], ['excitement', 'neutral'], ['neutral'], ['disapproval', 'neutral']]"
58,58,Tate McRae - you broke me first,"93 ContributorsTranslationsDanskTürkçeEspañolPortuguêsItalianoFrançaisفارسیDeutsch​you broke me first Lyrics
You broke me first

Maybe you don't like talkin' too much about yourself
But you shoulda told me that you were thinkin' 'bout someone else
You're drunk at a party or maybe it's just that your car broke down
Your phone's been off for a couple of months, so you're callin' me now
I know you, you're like this
When shit don't go your way, you needed me to fix it
And like me, I did
But I ran out of every reason

Now suddenly, you're askin' for it back
Could you tell me, where'd you get the nerve?
Yeah, you could say you miss all that we had
But I don't really care how bad it hurts
When you broke me first
You broke me first

Took a while, was in denial when I first heard
That you moved on quicker than I could've ever, you know that hurt
Swear for a while, I would stare at my phone just to see your name
But now that it's there, I don't really know what to say
See Tate McRae LiveGet tickets as low as $26You might also like
I know you, you're like this
When shit don't go your way, you needed me to fix it
And like me, I did
But I ran out of every reason

Now suddenly, you're askin' for it back
Could you tell me, where'd you get the nerve?
Yeah, you could say you miss all that we had
But I don't really care how bad it hurts
When you broke me first
You broke me first
What did you think would happen?
What did you think would happen?
I'll never let you have it
What did you think would happen?

Now suddenly, you're askin' for it back
Could you tell me, where'd you get the nerve?
Yeah, you could say you miss all that we had
But I don't really care how bad it hurts
When you broke me first
You broke me first (You broke me first)
You broke me first, ooh-oh71Embed","[['neutral'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'love'], ['caring'], ['neutral'], ['neutral'], ['neutral'], ['curiosity'], ['neutral'], ['sadness'], ['neutral'], ['neutral'], ['disapproval'], ['disappointment'], ['neutral'], ['confusion'], ['neutral'], ['approval', 'love'], ['caring'], ['neutral'], ['neutral'], ['neutral'], ['curiosity'], ['neutral'], ['sadness'], ['neutral'], ['neutral'], ['curiosity'], ['curiosity'], ['disapproval', 'neutral'], ['curiosity'], ['neutral'], ['curiosity'], ['neutral'], ['sadness'], ['neutral'], ['neutral'], ['neutral']]"
59,59,Miley Cyrus - Angels Like You,"80 ContributorsTranslationsTürkçeEspañolСрпскиPortuguêsItalianoDeutschFrançaisالعربيةČeskyShqipAngels Like You Lyrics
Mmm, mmm, mmm

Flowers in hand, waiting for me
Every word in poetry
Won't call me by name, only ""baby""
The more that you give, the less that I need
Everyone says I look happy
When it feels right

I know that you're wrong for me
Gonna wish we never met on the day I leave
I brought you down to your knees
'Cause they say that misery loves company
It's not your fault I ruin everything
And it's not your fault I can't be what you need
Baby, angels like you can't fly down here with me

I'm everything they said I would be
La, la, la
I'm everything they said I would be

I'll put you down slow, love you goodbye
Before you let go, just one more time
Take off your clothes, pretend that it's fine
A little more hurt won't kill you
Tonight, mother says you don't look happy
Close your eyes
You might also like
I know that you're wrong for me
Gonna wish we never met on the day I leave
I brought you down to your knees
'Cause they say that misery loves company
It's not your fault I ruin everything
And it's not your fault I can't be what you need
Baby, angels like you can't fly down here with me

I'm everything they said I would be
La, la, la, la
La, la, la
La, la, la
Oh, ah, ah
Ah, oh
Ah, oh

I know that you're wrong for me
Gonna wish we never met on the day I leave
I brought you down to your knees
'Cause they say that misery loves company
It's not your fault I ruin everything (Everything)
And it's not your fault I can't be what you need
Baby, angels like you can't fly down here with me, oh
Angels like you can't fly down here with me57Embed","[['neutral'], ['neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['joy'], ['neutral'], ['disappointment'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['annoyance'], ['caring', 'disapproval'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['neutral'], ['caring', 'neutral'], ['caring'], ['neutral'], ['annoyance', 'neutral'], ['confusion', 'neutral'], ['disappointment'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['annoyance'], ['caring', 'disapproval'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['surprise', 'neutral'], ['surprise', 'neutral'], ['disappointment'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['annoyance'], ['caring', 'disapproval'], ['neutral'], ['neutral']]"
60,60,Sabrina Carpenter - Nonsense,"56 ContributorsTranslationsСрпскиPortuguêsEnglish한국어ItalianoFrançaisEspañolHebrewNonsense Lyrics
Oh-oh, oh-oh, oh-oh (Oh-oh, la-la)
Da-ah, ah-ah, ah-ah-ah
Uh-huh, uh-huh, uh-huh, uh-huh
Yeah

Think I only want one number in my phone
I might change your contact to ""Don't Leave Me Alone""
You said you like my eyes and you like to make 'em roll
Treat me like a queen, now you got me feelin' thrown, oh

But I can't help myself when you get close to me
Baby, my tongue goes numb, sounds like ""bleh-blah-blee""
I don't want no one else (No, no), baby, I'm in too deep
Here's a lil' song I wrote (A song I wrote), it's about you and me (Me)

I'll be honest
Lookin' at you got me thinkin' nonsense
Cartwheels in my stomach when you walk in
And when you got your arms around me
Oh, it feels so good
I had to jump the octave
I think I got an ex, but I forgot him
And I can't find my chill, I must've lost it
I don't even know, I'm talkin' nonsense
I'm talkin', I'm talkin' (Ah-ah-ah-ah)
See Sabrina Carpenter LiveGet tickets as low as $78You might also like
I'm talkin' all around the clock
I'm talkin' hope nobody knocks
I'm talkin' opposite of soft
I'm talkin' wild, wild thoughts
You gotta keep up with me
I got some young energy
I caught the L-O-V-E
How do you do this to me?

But I can't help myself when you get close to me
Baby, my tongue goes numb, sounds like ""bleh-blah-bleh-blee""
And I don't want no one else (No, no), baby, I'm in too deep (Too deep)
Here's a lil' song I wrote (A song I wrote), it's about you and me

I'll be honest (Honest)
Lookin' at you got me thinkin' nonsense (Nonsense)
Cartwheels in my stomach when you walk in (When you walk in)
When you got your arms around me
Oh, it feels so good
I had to hit the octave
I think I got an ex, but I forgot him
And I can't find my chill, I must've lost it
I don't even know, I'm talkin' nonsense (Oh-oh)
I'm talkin', I'm talkin', I'm talkin'
I'm talkin', I'm talkin' (Na-na-na), I'm talkin'
(Blah-blah, blah-blah)
Ah-ah, ah-ah, ah (Ah-ah)
I don't even know anymore
(Oh)

This song catchier than chickenpox is
I bet your house is where my other sock is
Woke up this morning, thought I'd write a pop hit, ha-ha
How quickly can you take your clothes off? Pop quiz
That one's not gonna make it
Most of these aren't gonna make—13Embed","[['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['sadness', 'neutral'], [], ['sadness', 'neutral'], ['sadness'], ['neutral'], ['approval'], ['annoyance'], ['neutral'], ['neutral'], ['joy'], ['neutral'], ['neutral'], ['disappointment'], ['annoyance'], ['neutral'], ['neutral'], ['neutral'], ['optimism', 'neutral'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['excitement', 'pride'], ['neutral'], ['confusion', 'curiosity'], [], ['sadness', 'neutral'], ['neutral'], ['neutral'], ['approval', 'optimism'], ['annoyance'], ['neutral'], ['neutral'], ['joy'], ['neutral'], ['neutral'], ['disappointment'], ['annoyance'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion'], ['neutral'], ['neutral'], ['neutral'], ['amusement'], ['neutral'], ['disapproval'], ['neutral']]"
61,61,Charlie Puth - Left and Right (Feat. Jung Kook of BTS),"2 ContributorsAlexanderJamesM’s Top Songs of 2022 LyricsNotable Mentions• Craig David – My Heart’s Been Waiting for You (feat. Duvall)
• Jack Harlow - First Class
• Nicki Minaj – Super Freaky Girl
• P!nk – Irrelevant
• Demi Lovato – SKIN OF MY TEETH
• Avril Lavigne – Breakaway
• Chris Lane & Lauren Alaina - Dancin’ in the Moonlight
• Halsey - I Am Not a Woman I'm a God
• Kygo - Lost Without You (feat. Dean Lewis)
• Selena Gomez – My Mind & Me
• Shania Twain – Waking Up Dreaming
• Elton John & Britney Spears – Hold Me Closer
• Kane Brown - Grand
• Jimmie Allen – Down Home
• John Legend & Saweetie – All She Wanna Do30-1130. Lady Gaga – Hold My Hand
29. Alesso & Katy Perry - When I'm Gone
28. Rihanna – Lift Me Up
27. Ellie Goulding – Easy Lover
26. Ava Max – Million Dollar Baby
25. Kira Kosarin – goodbyе & thank u
24. Charli XCX - Beg For You (feat. Rina Sawayama)
23. Nathan & Ella - 21 Reasons (fеat. Ella Henderson)
22. OneRepublic - I Ain't Worried
21.  Zedd, Maren Morris & BEAUZ – Make You Say
20. Avril Lavigne – Love It When You Hate Me ft Blackbear
19.  Cheat Codes & MacKenzie Porter – One Night Left
18.  Maren Morris – Circles Around This Town
17.  Meghan Trainor – Bad For Me (feat. Teddy Swims)
16.  Halsey - So Good
15.  Olly Murs – Die of a Broken Heart
14.  Demi Lovato – SUBSTANCE
13.  Ava Max – Maybe You're the Problem
12.  P!nk - Never Gonna Not Dance Again
11.  Charlie Puth – Light Switch10-110.  Sigala & Talia Mar – Stay the Night
9. Jax – Victoria's Secret
8. Gabby Barrett - Pick Me Up
7. Shawn Mendes – When You're Gone
6. Beyoncé – Break My Soul
5. Harry Styles – As It Was
4. Kane Brown & Katelyn Brown - Thank God
3. David Guetta & Bebe Rexha – I’m Good (Blue)
2. Charlie Puth – Left and Right (feat. Jung Kook of BTS)And my #1 favorite song of 2022 is...1. Lizzo - About Damn Time2Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['sadness', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['gratitude'], ['neutral'], ['neutral'], [], ['neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration'], ['sadness', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration'], ['neutral']]"
