,Unnamed: 0,artist_title,lyrics,emotions
51,51,Batas Senja - Nanti Kita Seperti Ini,"1 ContributorNanti Kita Seperti Ini LyricsIni gambaran kita suatu hari nanti
Set'lah sekian lama kita jalani
Lewati masa-masa yang berarti
♪
Kini, ku sudah yakin pada satu hati
Yang kurasa tepat untuk temani
Sekarang hingga aku tua nanti
Ingin punya rumah 'tuk tempat bermesra
Kau dipanggil ibu, sementara aku ayah
Bertukar cerita di ruang k'luarga
Bercengkerama dan menimang buah hati kita
Sederhana
Bahagia ini lengkap sudah
Sama-sama
Hingga nanti kita tutup mata
♪
Ha-ah
Ha-ah
Ha-ah
Ingin punya rumah 'tuk tempat bermesra
Kau dipanggil ibu, sementara aku ayah
Bertukar cerita hingga lelap mata
Lalu datang pagi, kau memasak, ku bekerja
Sederhana
Bahagia ini lengkap sudah
Sama-sama
Hingga nanti ajal kita tiba
S'moga saja
Niat baik 'kan terwujud seg'ra
Asal kita
Percaya Dia Maha Segalanya
Jangan dulu lelah, yakin semua indah
Pejamkanlah mata, pada-Nya kita berserahYou might also likeEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['amusement', 'neutral'], ['amusement', 'neutral'], ['amusement', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
52,52,Yura Yunita - Tutur Batin,"2 ContributorsTutur Batin Lyrics

Bagaimanakah kabar diriku baik-baik saja
Sedikit ku takjub namun nyatanya sudah kuduga
Kau yang kesana kemari kau anggap aku tak cukup
Semua kesempatan dan langkahku coba kau tutup

Tutur batinku tak akan salah
Silakan pergi, ku tak rasa kalah
Namun percayalah sejauh mana kau mencari
Takkan kau temukan yang sebaik ini

Kau yang kesana kemari kau anggap aku tak cukup
Semua kesempatan dan langkahku coba kau tutup
'Kan kubuat jalanku sendiri

Tutur batinku tak akan salah
Silakan pergi, ku tak rasa kalah
Namun percayalah sejauh mana kau mencari
Takkan kau temukan yang sebaik ini

Aku tak sempurna
Tak perlu sempurna
Akan kurayakan apa adanya
Aku tak sempurna
Tak perlu sempurna
Akan kurayakan apa adanya
Aku tak sempurna
Tak perlu sempurna
Akan kurayakan apa adanya
You might also like
Tutur batinku tak akan salah
Silakan pergi, ku tak rasa kalah
Namun percayalah sejauh mana kau mencari
Takkan kau temukan yang sebaik ini
Takkan kau temukan yang sebaik ini

Jiwa yang terbaik itu hanya
AkuEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
53,53,Jamie Miller - Here's Your Perfect,"12 ContributorsHere’s Your Perfect Lyrics
I remember the day
Even wrote down the date, that I fell for you (Mm-hmm)
And now it's crossed out in red
But I still can't forget if I wanted to
And it drives me insane
Think I'm hearin' your name, everywhere I go
But it's all in my head
It's just all in my head

But you won't see me break, call you up in three days
Or send you a bouquet, sayin', ""It's a mistake""
Drink my troubles away, one more glass of champagne
And you know

I'm the first to say that I'm not perfect
And you're the first to say you want the best thing
But now I know a perfect way to let you go
Give my last hello, hope it's worth it
Here's your perfect

My best was just fine
How I tried, how I tried to be great for you
I'm flawed by design and you loved to remind me
No matter what I do
You might also like
But you won't see me break, call you up in three days
Or send you a bouquet, sayin', ""It's a mistake""
Drink my troubles away, one more glass of champagne
And you know

I'm the first to say that I'm not perfect
And you're the first to say you want the best thing
But now I know a perfect way to let you go
Give my last hello, hope it's worth it
I'm the first to say that I'm not perfect
And you're the first to say you want the best thing (Best thing, yeah)
But now I know a perfect way to let you go
Give my last hello, hope it's worth it

Say yeah, yeah, yeah
Ayy-ayy, ayy-ayy
But now I know a perfect way to let you go
Give my last hello, hope it's worth it
Here's your perfect6Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['annoyance', 'excitement'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['approval'], ['optimism'], ['admiration'], ['approval'], ['admiration', 'approval'], ['love'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['approval'], ['optimism'], ['disapproval', 'neutral'], ['approval', 'neutral'], ['approval'], ['optimism'], ['neutral'], ['neutral'], ['approval'], ['optimism'], ['neutral']]"
54,54,Daun Jatuh - Resah Jadi Luka,"1 ContributorResah Jadi Luka Lyrics
Ku menemukanmu saat ku terjebak
Di situasi yang membuatku resah
Kau merangkulku di saat yang lain menindasku
Ingin rasanya aku selalu bersamamu

Tapi mengapa tiba-tiba seakan kau pergi
Melepas rangkulanmu dan berhenti melindungiku tanpa sebab

Mungkin alam semesta tak menerimanya
Dan waktu tak memberi kesempatannya
Tapi setidaknya kau telah merubahku
Dari resah menjadi luka

Ku menemukanmu saat aku terjatuh
Ke dalam ruang yang penuh kepahitan
Kau melindungiku di saat yang lain menyerangku
Ingin rasanya aku melihatmu di setiap langkahku

Tapi mengapa tiba-tiba seakan kau pergi
Melepas rangkulanmu dan berhenti melindungiku tanpa sebab
You might also like
Mungkin alam semesta tak menerimanya
Dan waktu tak memberi kesempatannya
Tapi setidaknya kau telah merubahku
Dari resah menjadi luka

Namun aku akan tetap disini
Menunggu alam semesta menerima
Dan angin membawakan jawabannya
Karena detak jantung dan nadiku akan selalu
MerindukanmuEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
55,55,James Arthur - Say You Won't Let Go,"150 ContributorsTranslationsΕλληνικάTürkçePortuguêsDeutschالعربيةBahasa IndonesiaSay You Won’t Let Go Lyrics
I met you in the dark, you lit me up
You made me feel as though I was enough
We danced the night away, we drank too much
I held your hair back when you were throwin' up

Then, you smiled over your shoulder
For a minute, I was stone-cold sober
I pulled you closer to my chest
And you asked me to stay over
I said, ""I already told ya
I think that you should get some rest""

I knew I loved you then, but you'd never know
'Cause I played it cool when I was scared of letting go
I knew I needed you, but I never showed
But I wanna stay with you until we're grey and old

Just say you won't let go
Just say you won't let go

I'll wake you up with some breakfast in bed
I'll bring you coffee with a kiss on your head
And I'll take the kids to school, wave them goodbye
And I'll thank my lucky stars for that night
See James Arthur LiveGet tickets as low as $38You might also like
When you looked over your shoulder
For a minute, I forget that I'm older
I wanna dance with you right now, woah
And you look as beautiful as ever
And I swear that every day, you'll get better
You make me feel this way somehow

I'm so in love with you and I hope you know
Darlin', your love is more than worth its weight in gold
We've come so far, my dear, look how we've grown
And I wanna stay with you until we're grey and old

Just say you won't let go
Just say you won't let go

I wanna live with you even when we're ghosts
'Cause you were always there for me when I needed you most

I'm gonna love you till my lungs give out
I promise till death we part, like in our vows
So, I wrote this song for you, now everybody knows
That it's just you and me till we're grey and old
Just say you won't let go
Just say you won't let go
Just say you won't let go
Oh, just say you won't let go153Embed","[['neutral'], [], ['neutral'], ['caring', 'neutral'], ['neutral'], ['neutral'], ['caring'], ['neutral'], ['neutral'], ['caring'], ['love'], ['admiration', 'approval'], ['neutral'], ['caring', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['gratitude'], ['optimism', 'neutral'], ['neutral'], ['realization', 'neutral'], ['approval', 'excitement'], ['admiration'], ['caring', 'optimism'], ['neutral'], ['love'], ['love'], ['admiration', 'realization'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'caring', 'desire'], ['caring', 'neutral'], ['love'], ['approval', 'neutral'], ['approval', 'love', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
56,56,Conan Gray - Heather,"209 ContributorsTranslationsEspañolFrançaisDanskTürkçeРусскийItaliano한국어العربيةPortuguêsDeutschHeather Lyrics
I still remember, third of December
Me in your sweater, you said it looked better
On me than it did you, only if you knew
How much I liked you, but I watch your eyes as she

Walks by
What a sight for sore eyes
Brighter than a blue sky
She's got you mesmerized while I die

Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better, wish I were Heather
Watch as she stands with her holding your hand
Put your arm 'round her shoulder, now I'm getting colder
But how could I hate her? She's such an angel
But then again, kinda wish she were dead as she

Walks by
What a sight for sore eyes
Brighter than a blue sky
She's got you mesmerized while I die
See Conan Gray LiveGet tickets as low as $26You might also like
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better, I wish I were Heather

(Oh)
Wish I were Heather
(Oh, oh)
Wish I were Heather

Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better, wish I were158Embed","[['realization', 'neutral'], ['neutral'], ['neutral'], ['admiration', 'love'], ['neutral'], ['admiration', 'neutral'], ['admiration', 'neutral'], ['admiration', 'neutral'], ['curiosity'], ['disappointment', 'disapproval'], ['neutral'], ['caring', 'love'], ['neutral'], ['neutral'], ['admiration'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['admiration', 'neutral'], ['admiration', 'neutral'], ['approval', 'neutral'], ['curiosity'], ['disappointment', 'disapproval'], ['neutral'], ['desire'], ['neutral'], ['desire'], ['neutral'], ['desire'], ['curiosity'], ['disappointment', 'disapproval'], ['neutral'], ['love', 'neutral']]"
57,57,Pamungkas - Monolog,"7 ContributorsMonolog Lyrics

Gelap
Di dalam tanya
Menyembunyikan rahasianya
Letih
Kehabisan kata
Dan kita pada akhirnya diam

Bunga
Dibulan sepi
Jatuh terdampar
Tersasar

Alasan masih bersama bukan
Karena terlanjur lama
Tapi rasanya
Yang masih sama
Seperti sejak pertama jumpa
Dirimu di kala senja
Duduk berdua
Tanpa suara
You might also like
Rindu
Yang jatuh di kamarku
Hanyalah rindu yang datang padamu

Bertanya
""mengapa kita
Masih di sini
Tersenyum?"", yeah, yeah

Alasan masih bersama bukan
Karena terlanjur lama
Tapi rasanya
Yang masih sama
Seperti sejak pertama jumpa
Dirimu di kala senja
Duduk berdua
Tanpa suaraEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
58,58,Pamungkas - Kenangan Manis,"5 ContributorsKenangan Manis Lyrics

Oh-oh, oh-oh-oh
Oh-oh, oh-oh
Oh-oh, oh-oh-oh
Oh-oh, oh

Tawa yang terlepas tanpa ada makna
Cerita lama yang selalu dibawa
Diam-diam hati ini mengerti
Teringat dan jadi ciri
Tentangmu
Tentangmu

'Tuk sementara sampai berjumpa
Bersama-sama bercanda lagi
Kenangan manis di hari ini
Jadi alasan untuk kembali

Oh-oh, oh-oh-oh
Oh-oh, oh-oh
Oh-oh
You might also like
Semua mimpi tinggi dan segala drama, hmm
Dijadikan canda, dikeluh bersama
Terkadang-kadang mata bicara
Seakan-akan semua rahasia
Oh, kebodohan antara kita
Jadi kenangan manis

’Tuk sementara sampai berjumpa
Bersama-sama bercanda lagi
Kenangan manis di hari ini
Jadi alasan untuk kembali
'Tuk sementara sampai berjumpa
Bersama-sama bercanda lagi
Kenangan manis di hari ini
Jadi alasan untuk kembali

Kenangan manis sehari ini
Jadi alasan untuk kembali, yeah (alasan untuk kembali)
Jadi alasan untuk kembali (aaaah)

Oh-oh, oh-oh-oh
Oh-oh, oh-oh
Oh-oh, oh-oh-oh
Oh, oh-ohEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
59,59,Virgoun - Saat Kau Telah Mengerti,"1 ContributorSaat Kau Telah Mengerti Lyrics

Nak, bila suatu saat
Kau dengarkan lagu ini
Dan aku sudah tak ada lagi di sampingmu
Kau akan mengerti
Mengapa begitu menyebalkannya ku di matamu

Nak, jika saat nanti
Kau telah hidup sendiri
Dan dunia ternyata
Tak seperti harapanmu
Ku ada disini
Menjadi rumah yang slalu menanti kepulanganmu

Kelak kau kan jadi
Orang tua seperti aku
Yang ingin anakmu
Bahagia dengan hidupnya

Bila bentakan kecilku
Patahkan hatimu
Lebih keras dari itu
Dunia kan menghakimimu
Ku bentuk dirimu menjadi
Engkau hari ini
Kau harus kuat
Kau harus hebat
Permata hatiku
You might also like
Nak kan tiba waktu
Kau harus tentukan jalanmu
Yang mungkin tak searah dan indah di mataku
Pabila terjadi
Berjanjilah kau akan slalu menjadi dirimu sendiri

Kelak kau kan jadi
Orang tua seperti aku
Yang ingin anakmu
Berkuasa atas hidupnya

Bila bentakan kecilku
Patahkan hatimu
Lebih keras dari itu
Dunia kan mеnghakimimu
Ku bentuk dirimu menjadi
Engkau hari ini
Kau harus kuat
Kau harus hebat
Pеrmata hatiku

Bila bentakan kecilku
Patahkan hatimu
Lebih keras dari itu
Dunia kan menghakimimu
Ku bentuk dirimu menjadi
Engkau hari ini
Kau harus kuat
Kau harus hebat

Aku adalah jemari
Dan Ibumu pena nya
Dan kau lah puisi terindah yg pernah tercipta
Semoga belaian kasihku
Lembut kan hatimu
Kau harus megah
Kau harus indah
Kau harus kuat
Kau harus hebat
PERMATA HATIKU...Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
60,60,Tiara Andini - Janji Setia,"2 ContributorsJanji Setia Lyrics

Kini aku mengerti
Semua ini terjadi
Tak dipungkiri
Hanya kamu yang kumiliki
Bumi di kala sunyi
Kamu takkan sendiri
Aku disini menantimu kembali

Andai saja, ku bisa, genggam tanganmu
Takkan ada kata rindu, di dalam hatiku

Tahukah dirimu, betapa diriku
Merindukan hadirmu, ada di sini
Percayalah kasih, jarak dan waktu tak mampu menghapus
Janji setia menjaga hati

Andai saja, ku bisa, genggam tanganmu
Takkan ada kata rindu, di dalam hatiku

Tahukah dirimu, betapa diriku
Merindukan hadirmu, ada di sini
Percayalah kasih, jarak dan waktu tak mampu menghapus
Janji setia menjaga hati
You might also like
Hujan turun, mewakili hati
Terpa angin, gambarkan resahku, ooh
Namun kini pelangi
Datang menyinari, kita

Merindukan hadirmu, ada di sini
Percayalah kasih, jarak dan waktu tak mampu menghapus
Janji setia menjaga hati
Merindukan hadirmu, ada di sini
Percayalah, oh kasihku, jarak dan waktu tak mampu menghapus
Janji setia menjaga hatiEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
61,61,Mahalini - Kisah Sempurna,"1 ContributorKisah Sempurna LyricsTenggelam, jiwaku dalam angan
Tersesat hilang dan tak tau arah
Ku terjebak, masa lalu yang kelam
Tak kulihat lagi cahaya cinta
Dan kamu hadir coba bawa bahagia
Ketika ku masih mati rasa
Karena..
Dia yang pertama membuatku cinta
Dia juga yang pertama membuatku kecewa
Kamu yang pertama menyembuhkan luka
Tak ingin lagi ku mengulang keliru akan cinta
Jadi kisah yang sempurna
Tenggelam, jiwaku dalam angan
Tak kulihat lagi cahaya cinta
Dan kamu hadir coba bawa bahagia
Ketika ku masih mati rasa
Oh..
Dia yang pertama membuatku cinta
Dia juga yang pertama membuatku kecewa
Kamu yang pertama menyembuhkan luka
Tak ingin lagi ku mengulang keliru akan cinta
Jadi kisah yang sempurna
You might also likeTuhan, yakinkan cinta ini oou..
Hati yang terkunci terbuka kembali
Dia yang pertama membuatku cinta
Dia juga yang pertama mеmbuatku kecewa
Kamu yang pertama mеnyembuhkan luka
Tak ingin lagi ku mengulang keliru akan cinta
(Dia yang pertama membuatku cinta)
Dia juga pertama membuatku kecewa
(Dia yang pertama)
Kamu yang sembuhkan luka
Kamu untuk selamanyaEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
62,62,Dewa 19 - Kangen,"12 ContributorsKangen (Ku Kan Datang) Lyrics
Kut'rima suratmu, t'lah kubaca, dan aku mengerti
Betapa merindunya dirimu akan hadirnya diriku
Di dalam hari-harimu, bersama lagi

Kau tanyakan padaku
Kapan aku akan kembali lagi
Katamu kau tak kuasa melawan
Gejolak di dalam dada
Yang membara menahan rasa
Pertemuan kita nanti saat kau ada di sisiku

Semua kata rindumu semakin membuatku tak berdaya
Menahan rasa ingin jumpa
Percayalah padaku akupun rindu kamu
Ku akan pulang
Melepas semua kerinduan yang terpendam

Kau tuliskan padaku, kata cinta, yang manis dalam suratmu
Kau katakan padaku, ""saat ini, kuingin hangat pelukmu""
Dan belai lembut kasihmu
Takkan kulupa s'lamanya saat bersama dirimu
You might also like
Semua kata rindumu semakin membuatku tak berdaya
Menahan rasa ingin jumpa
Percayalah padaku akupun rindu kamu
Ku akan pulang
Melepas semua kerinduan yang terpendam

Jangan katakan cinta
Menambah beban rasa
Sudah simpan saja sedihmu itu
Ku akan datang


Semua kata rindumu semakin membuatku tak berdaya
Menahan rasa ingin jumpa
Percayalah padaku akupun rindu kamu
Ku akan pulang
Melepas semua kerinduan yang terpendamEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
63,63,Suara Kayu - Kembali Pulang,"1 ContributorJaket Merah Lyrics
Kau bukan rumput hijau
Atau bunga-bunga
Kau datang tuk ditengok
Bukan tuk bersapa
Jaket merah
Jaket merah

Kau tamu tak dijamu
Kenapa kamu di situ?
Jaket merah
Jaket merah

Ku kira kamu sudah punya
Kehidupan lain
Kenapa kamu kembali?
(Kamu bosan? Atau rindu?)
Kau bukan langit biru
Atau yang satu-satu
Kau bukan suara merdu
Hanya suara sendu dari dulu
Jaket merah
Ah-ah, ah-ah
Ah-ah, ah-ah
Ah-ah, ah-ah
Ah-ah
You might also likeTara-tara-tara, tara-tara
Tara-tara-tara, tara-tara
Tara-tara-tara, tara-tara
Tara-tara-tara, tara-tara
Lain kali jangan pulang lagi, hm-hm-hmEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
64,64,Taylor Swift - Cruel Summer,"205 ContributorsTranslationsTürkçeEspañolСрпскиPortuguêsPolskiItalianoMagyarDeutschFrançaisفارسی中文РусскийالعربيةУкраїнськаSvenskaCruel Summer Lyrics
(Yeah, yeah, yeah, yeah)

Fever dream high in the quiet of the night
You know that I caught it (Oh yeah, you're right, I want it)
Bad, bad boy, shiny toy with a price
You know that I bought it (Oh yeah, you're right, I want it)

Killing me slow, out the window
I'm always waiting for you to be waiting below
Devils roll the dice, angels roll their eyes
What doesn't kill me makes me want you more

And it's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

Hang your head low in the glow of the vending machine
I'm not dying (Oh yeah, you're right, I want it)
We say that we'll just screw it up in these trying times
We're not trying (Oh yeah, you're right, I want it)
See Taylor Swift LiveGet tickets as low as $80You might also like
So cut the headlights, summer's a knife
I'm always waiting for you just to cut to the bone
Devils roll the dice, angels roll their eyes
And if I bleed, you'll be the last to know, oh

It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
He looks up, grinnin' like a devil
It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
(Yeah, yeah, yeah, yeah)109Embed","[['approval', 'neutral'], ['neutral'], ['admiration', 'approval'], ['admiration'], ['approval'], ['neutral'], ['neutral'], ['neutral'], ['desire'], ['neutral'], ['neutral'], ['excitement', 'surprise'], ['annoyance', 'neutral'], ['approval'], ['annoyance', 'neutral'], ['surprise'], ['neutral'], ['neutral'], ['approval'], ['disappointment', 'realization'], ['approval', 'disapproval'], ['approval', 'optimism'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'surprise'], ['annoyance', 'neutral'], ['approval'], ['annoyance', 'neutral'], ['surprise'], ['neutral'], ['sadness'], ['sadness'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'surprise'], ['annoyance', 'neutral'], ['approval'], ['annoyance', 'neutral'], ['surprise'], ['neutral'], ['sadness'], ['sadness'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['love'], ['neutral']]"
65,65,Yura Yunita - Dunia Tipu-Tipu,"3 ContributorsDunia Tipu-Tipu Lyrics

Di dunia tipu-tipu
Kamu tempat aku bertumpu
Baik, jahat, abu-abu
Tapi warnamu putih untukku

Hanya kamu yang mengerti
Gelombang kepala ini

Puja-puji tanpa kata, mata kita yang bicara
Selalu nyaman bersama, janji takkan kemana-mana
Puja-puji tanpa kata, mata kita yang bicara
Selalu nyaman bersama, janji takkan kemana-mana ya

Di dunia tipu-tipu
'Ku bisa rasa nyata denganmu
Tanpa banyak una-inu
’Ku bisa rasa aman selalu

Hanya kamu yang mengerti
Gelombang kepala ini
You might also like
Puja-puji tanpa kata, mata kita yang bicara
Selalu nyaman bersama, janji takkan kemana-mana
Puja-puji tanpa kata, mata kita yang bicara
Selalu nyaman bersama, janji takkan kemana-mana ya

Lelucon aneh tiap hari
'Ku tertawa tanpa tapi
Tetaplah seperti ini

Puja-puji tanpa kata, mata kita yang bicara
Selalu nyaman bersama, janji takkan kemana-mana
(Puja-puji tanpa kata, mata kita yang bicara)
(Selalu nyaman bersama, janji takkan kemana-mana)
(Puja-puji tanpa kata, mata kita yang bicara)
(Selalu nyaman bersama, janji takkan kemana-mana ya)

Janji (Janji), takkan (takkan) kemana-mana
Janji (Janji), takkan (takkan) kemana-mana
Janji (janji), janji (takkan) takkan kemana-mana
Janji (janji), janji (takkan) takkan kеmana-manaEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
