,Unnamed: 0,artist_title,lyrics,emotions
52,52,Dua Lipa - Levitating,"155 ContributorsTranslationsTürkçeEspañolفارسیDeutschFrançaisNederlandsLevitating Lyrics
If you wanna run away with me, I know a galaxy
And I can take you for a ride
I had a premonition that we fell into a rhythm
Where the music don't stop for life
Glitter in the sky, glitter in my eyes
Shining just the way I like
If you're feeling like you need a little bit of company
You met me at the perfect time

You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

I believe that you're for me, I feel it in our energy
I see us written in the stars
We can go wherever, so let's do it now or never
Baby, nothing's ever, ever too far
Glitter in the sky, glitter in our eyes
Shining just the way we are
I feel like we're forever every time we get together
But whatever, let's get lost on Mars
See Dua Lipa LiveGet tickets as low as $92You might also like
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah
I'm levitating (Woo)
You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Woo)

My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading

I got you (Yeah), moonlight, you're my starlight
I need you all night (All night), come on, dance with me
I'm levitating (Woo)

You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Take you for a ride)
I'm levitating (Woo)
You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Let me take you for a ride)

I got you, moonlight, you're my starlight (You are my starlight)
I need you all night, come on, dance with me (Come on, dance with me)
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating96Embed","[['neutral'], ['neutral'], ['optimism', 'neutral'], ['neutral'], ['fear', 'realization'], ['admiration', 'love'], ['neutral'], ['neutral'], ['desire', 'love'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['fear'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['desire', 'love'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['approval', 'neutral'], ['embarrasment'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['excitement'], ['excitement', 'love'], ['annoyance'], ['neutral'], ['approval', 'neutral'], ['excitement', 'love'], ['annoyance'], ['neutral'], ['approval', 'neutral'], ['desire', 'love'], ['neutral'], ['neutral'], ['approval'], ['desire', 'neutral'], ['embarrasment'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['approval', 'excitement'], ['embarrasment'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['approval', 'neutral'], ['love'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral']]"
53,53,Jessica Shy - Nieko Nieko,"1 ContributorNieko Nieko Lyrics
Aš bandau suprast, kas esi tu man
Niekas ar viskas, tuščias ar tikras man

Jei tik galėčiau, jei tik žinočiau aš
(A, ah)
(A-a, ah)
Vaisius - sultingas, ar nenuodingas man
(A, ah)
(A-a, ah)

Žinai, aš nieko nieko be tavęs toliau nematau
Au (o)
Au, au
Tu begalinė jūra, o aš - gėlė, kur laukia lietaus
Au (o)

Jausmas per stiklą, mūsų viltis netikra
(Netikra, a)
Žavim manęs, spindi spindi ir stovi tuščia
(Spindyje, je-je)

Jei tik galėčiau, jei tik žinočiau aš
(O, o, o)
(O-o, o)
Ar tai visam, ar tai nenusities
(A, ah)
(A-a, ah)
You might also like
Žinai, aš nieko nieko be tavęs toliau nematau
Au (o)
Au, au
Tu begalinė jūra, o aš - gėlė, kur laukia lietaus
Au (o)
Šiandien, nieko nieko be tavęs toliau nematau
Au (o)
Au, au
Vis tiek mes susitiksim, nežinau, anksčiau ar vėliau
Au (o)
Au, au

Aš laukiu lietaus
Taip laukiu lietaus
Anksčiau ar vėliau
Aš laukiu lietaus
Taip laukiu lietaus
Anksčiau ar vėliau

Žinai, aš nieko nieko be tavęs toliau nеmatau
Au (o)
Au, au
Tu begalinė jūra, o aš - gėlė, kur laukia lietaus
Au (o)
Au, au
Šiandien, niеko nieko be tavęs toliau nematau
Au (o)
Au, au
Vis tiek mes susitiksim, nežinau, anksčiau ar vėliau
Au (o)
Au, auEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
54,54,cassö - Prada,1 ContributorLyrics for this song have yet to be released. Please check back once the song has been released.Embed,[]
55,55,Katarsis - Vasarą galvoj minoras,"2 ContributorsVasarą galvoj minoras Lyrics

Smingu smėlyje
Matau, jau dingo dangus
Jie to nesupras
Jog lis tuoj lietus
Eisiu šalia
Sausų žmonių minioje
Žiūrės jie į mane kreivai
Nes būsiu šlapias visiškai
Lietus tik lietė mane
Jis buvo tamsiame debesyje
Supratęs vienas aš einu
Praleisti laiką su nostalgijos jausmu
Su nostalgijos jausmu
Su nostalgijos jausmu
Su nostalgijos jausmu

Galvoj skamba tiktais minoras
Jausmų neiššifruotas kodas
Širdy jau pradingęs noras
Užtat vasarą man geras oras!You might also likeEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
56,56,Hotel Ugly - Shut up My Moms Calling,"30 ContributorsShut Up My Moms Calling Lyrics
I just want to rewind I haven't seen you in a long time
You got me feeling so lonely
Even when you come through I can tell
That it isn't you so baby, bring it in closely
Hate the way I love you but you so sweet
I always find a way to say the wrong things
I wish that we were laying in the same sheets
But lately you've been acting like you hardly know me

Baby come home, home (So baby, won't you say some)
Baby come home, home
Baby come home, home (So baby, won't you say some)
Baby come home, home (So baby, won't you say some)

I just want to rewind I haven't seen you in a long time
You got me feeling so lonely
Even when you come through I can tell
That it isn't you so baby bring it in closely
Hate the way I love you but you so sweet
I always find a way to say the wrong things
I wish that we were laying in the same sheets
But lately you've been acting like you hardly know me
You might also like
I've only recently begun to fall
I feel the need to go and waste it all
I tried to numb away the pain
I hope someone is watching me, watching me, watching me

Baby come home, home (So baby, won't you say some)
Baby come home, home
Baby come home, home (So baby, won't you say some)
Baby come home, home7Embed","[['desire', 'neutral'], ['disappointment', 'sadness'], ['approval', 'neutral'], ['neutral'], ['love'], ['approval'], ['desire'], ['annoyance'], ['neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['disappointment', 'sadness'], ['approval', 'neutral'], ['neutral'], ['love'], ['approval'], ['desire'], ['annoyance'], ['confusion', 'neutral'], ['neutral'], ['annoyance'], ['sadness'], ['optimism'], ['neutral'], ['love', 'neutral'], ['neutral'], ['neutral']]"
57,57,Lil Nas X - INDUSTRY BABY,"265 ContributorsTranslationsSlovenščinaTürkçeEspañolРусскийPortuguêsItalianoDeutschFrançaisفارسیNederlandsالعربيةবাংলাINDUSTRY BABY Lyrics
(D-D-Daytrip took it to ten, hey)
Baby back, ayy, couple racks, ayy
Couple Grammys on him, couple plaques, ayy
That's a fact, ayy, throw it back, ayy
Throw it back, ayy
And this one is for the champions
I ain't lost since I began, yeah
Funny how you said it was the end, yeah
Then I went did it again, yeah

I told you long ago on the road
I got what they waiting for
I don't run from nothing, dog
Get your soldiers, tell 'em I ain't layin' low
You was never really rooting for me anyway
When I'm back up at the top, I wanna hear you say
He don't run from nothin', dog
Get your soldiers, tell 'em that the break is over

Uh, need to, uh
Need to get this album done
Need a couple number onеs
Need a plaque on every song
Need mе like one with Nicki now
Tell a rap nigga I don't see ya, hah
I'm a pop nigga like Bieber, hah
I don't fuck bitches, I'm queer, hah
But these niggas bitches like Madea, yeah, yeah, yeah, ayy (Yeah)
Oh, let's do it
I ain't fall off, I just ain't release my new shit
I blew up, now everybody tryna sue me
You call me Nas, but the hood call me Doobie, yeah
You might also like
And this one is for the champions
I ain't lost since I began, yeah
Funny how you said it was the end, yeah
Then I went did it again, yeah

I told you long ago on the road
I got what they waiting for (I got what they're waiting for)
I don't run from nothing, dog
Get your soldiers, tell 'em I ain't layin' low (Bitch, I ain't runnin' from nowhere)
You was never really rooting for me anyway (Ooh, ooh)
When I'm back up at the top, I wanna hear you say (Ooh, ooh)
He don't run from nothin', dog
Get your soldiers, tell 'em that the break is over (Yeah)

My track record so clean, they couldn't wait to just bash me
I must be gettin' too flashy, y'all shouldn't have let the world gas me (Woo)
It's too late 'cause I'm here to stay and these girls know that I'm nasty (Mmm)
I sent her back to her boyfriend with my handprint on her ass cheek
City talkin', we takin' notes
Tell 'em all to keep makin' posts
Wish he could, but he can't get close
OG so proud of me that he chokin' up while he makin' toasts
I'm the type that you can't control, said I would, then I made it so
I don't clear up rumors (Ayy), where's y'all sense of humor? (Ayy)
I'm done makin' jokes 'cause they got old like baby boomers
Turned my haters to consumers, I make vets feel like they juniors (Juniors)
Say your time is comin' soon, but just like Oklahoma (Mmm)
Mine is comin' sooner (Mmm), I'm just a late bloomer (Mmm)
I didn't peak in high school, I'm still out here gettin' cuter (Woo)
All these social networks and computers
Got these pussies walkin' 'round like they ain't losers
I told you long ago on the road
I got what they waiting for (I got what they waiting for)
I don't run from nothing, dog
Get your soldiers, tell 'em I ain't layin' low (Bitch, I ain't runnin' from nowhere)
You was never really rooting for me anyway
When I'm back up at the top, I wanna hear you say
He don't run from nothin', dog
Get your soldiers, tell 'em that the break is over
Yeah
I'm the industry baby, mmm
I'm the industry baby
Yeah151Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], [], ['approval', 'neutral'], ['amusement'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['disapproval'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['desire'], ['neutral'], ['neutral'], ['neutral'], ['amusement', 'neutral'], ['approval'], ['anger'], ['annoyance', 'neutral'], ['excitement'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['confusion', 'neutral'], [], ['approval', 'neutral'], ['amusement'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['disapproval'], ['anger'], ['neutral'], ['excitement', 'joy'], ['neutral'], ['neutral'], ['admiration'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['desire'], ['pride'], ['neutral'], ['curiosity', 'disapproval'], ['annoyance'], ['annoyance'], ['neutral'], ['optimism'], ['pride'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval'], ['anger'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral']]"
58,58,Jung Kook - Seven,"3 ContributorsTranslationsEnglishPortuguêsDeutsch日本語Bahasa IndonesiaFrançaisالعربية한국어РусскийУкраїнськаJung Kook - Seven (Clean Ver.) ft. Latto (Traducción al Español) Lyrics

Cargas con todo el peso del mundo en tus hombros
Beso tu cintura y hago que tu mente se calme
Debo ser afortunado por conocerte
Levanto mis manos y trazo tus líneas

Es la forma en la que encajamos tan bien
Es la forma en la que encajamos tan bien (Oh-oh-oh-oh)
Creo que te conocí en otra vida
Así que ven a mí una vez más (Oh-oh-oh-oh)
Me abrazas y me traes a la vida
Y es por eso que noche tras noche
Te amaré como se debe

Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo
Los siete días de la semana
Cada hora, cada minuto, cada segundo
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semana
You might also like
Amas cuando me lanzo de lleno
Te ofrezco todo de mí
Te mostraré lo que es la devoción
Más profunda que el mar es
Iré lento lo tomaré con calma
Te dejaré con ese resplandor
Te mostraré lo que es la devoción
Más profunda que el mar es

Es la forma en la que encajamos tan bien
Es la forma en la que encajamos tan bien (Oh-oh-oh-oh)
Creo que te conocí en otra vida
Así que ven a mí una vez más (Oh-oh-oh-oh)
Me abrazas y me traes a la vida
Y es por eso que noche tras noche
Te amaré como se debe

Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo
Los siete días de la semana
Cada hora, cada minuto, cada segundo
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semana
Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo
Los siete días de la semana
Cada hora, cada minuto, cada segundo
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semana
(Gran Latto)
Tomando firmemente el control, tomando firmemente su alma
Toma tu teléfono y guarda este momento en tu galería (Uh)
Deja su ropa por la entrada
¿Qué estás esperando? Mejor ven y anota tu gol
Él simplemente se lanza
Lo haremos hasta el amanecer, no nos vamos a dormir
Siete días a la semana, siete sabanas diferentes
Siete posiciones diferentes, puedo ser tu fantasía
Abre bien, di: ""Ah""
Ven aquí, cariño, déjame tragar todo tu orgullo
¿Qué es lo que te gusta? Yo te lo puedo cumplir
Llámame y ahí estaré
Haces que los lunes se sientan como fines de semana
Hago que serme infiel ni siquiera se te ocurra
Hago que faltes al trabajo y a reuniones
Durmamos hasta tarde, sí
(Siete días a la semana, ooh)

Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo
Los siete días de la semana
Cada hora, cada minuto, cada segundo (Oh-oh-oh)
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semana (Oh)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Una semana)
Lunes, martes, miércoles, jueves, viernes, sábado, domingo (Ooh, ooh, ooh, ooh, ooh)
Los siete días de la semana
Cada hora, cada minuto, cada segundo (Hora, minuto, segundo)
Sabes qué noche tras noche
Te amaré como se debe
Los siete días de la semanaEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['joy', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
59,59,Metro Boomin - Creepin',"148 ContributorsTranslationsPortuguêsEspañolTürkçeفارسیDeutschCreepin’ Lyrics
(Just can't believe this, man)
(Metro Boomin want some more, nigga)
Somebody said they saw you
The person you were kissing wasn't me
And I would never ask you
I just kept it to myself

I don't wanna know
If you're playin' me, keep it on the low
'Cause my heart can't take it anymore
And if you creepin', please don't let it show
Oh, baby, I don't wanna know

I think about it when I hold you
When lookin' in your eyes, I can't believe
And I don't need to know the truth
Baby, keep it to yourself

I don't wanna know
If you're playin' me, keep it on the low
'Cause my heart can't take it anymore
And if you creepin', please don't let it show
Oh, baby, I don't wanna know
You might also like
Did he touch you better than me? (Touch you better than me)
Did he watch you fall asleep? (Watch you fall asleep)
Did you show him all those things that you used to do to me?
If you're better off that way (Better off that way)
There ain't more that I can say (More that I can say)
Just go on and do your thing and don't come back to me

Woah, woah, woah, 21
Had me crushin', I was cuffin' like the precinct
How you go from housewife to a sneaky link?
Got you riding 'round in all type of Benzes and Rovers
Girl, you used to ride in the rinky-dink
I'm the one put you in Eliantte (On God)
Fashion Nova model, I put you on the runway (On God)
You was rockin' Coach bags, got you Chane'-ne'
Side bitch in Frisco, I call her my Bay-bae (21)
I got a girl, but I still feel alone (On God)
If you playin' me that mean my home ain't home (On God)
Havin' nightmares of goin' through your phone (21)
Can't even record, you got me out my zone

I don't wanna know
If you're playin' me, keep it on the low
'Cause my heart can't take it anymore
And if you creepin', please don't let it show
Oh, baby, I don't wanna know
If you're playin' me, keep it on the low
'Cause my heart can't take it anymore
And if you creepin', please don't let it show
Oh, baby, I don't wanna know
If you creepin', just don't let me find out (On God)
Get a hotel, never bring 'em to the house (On God)
If you're better off that way
Baby, all that I can say
If you're gonna do your thing, then don't come back to me39Embed","[['surprise', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['annoyance', 'disappointment', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['surprise'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['annoyance', 'disappointment', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['confusion', 'neutral'], ['curiosity'], ['curiosity', 'neutral'], ['neutral'], ['caring'], ['neutral'], ['caring', 'neutral'], ['surprise'], ['neutral'], ['curiosity'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['neutral'], ['sadness'], ['neutral'], ['neutral'], ['annoyance', 'disappointment'], ['neutral'], ['neutral'], ['annoyance', 'disappointment', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['annoyance', 'disappointment', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['caring'], ['neutral'], ['neutral']]"
60,60,Sisters On Wire - Mėlyna Mėlyna,"2 ContributorsMėlyna Mėlyna Lyrics
Išliksim tik mes
O visą kitą laikas ištrins
Ištrins senas klaidas
O upė mus neš toli

Laikrodžių rodyklės
Greitėja kiekviena diena
Aš duodu tau viską
Tik kad visko tau negana

Tavo akys, kaip mėlyna
Mėlyna, mėlyna jūra
Aš paskęstu jų gelmėje
Tavo kerai supa
Supa, supa mane
Kaip man sustabdyti?
Sustabdyti akimirką

Lėtai palengva
Mes bėgome miško takais
O galbūt kažkada
Mes grįšim ten mažais vaikais
You might also like
Laikrodžių rodyklės
Greitėja kiekviena diena
Aš duodu tau viską
Tik kad visko tau negana

Tavo akys, kaip mėlyna
Mėlyna, mėlyna jūra
Aš paskęstu jų gelmėje
Tavo kerai supa
Supa, supa mane
Kaip man sustabdyti?
Sustabdyti akimirką

Sapnas keičia sapną
Po nakties ateina aušra
Vėl ir vėl mes grįžtam atgal
Kaip gėlės pražįsta
Kaip šiluma sugrįžta
Vėl ir vėl mes grįžtam atgal

Tavo akys, kaip mėlyna
Mėlyna, mėlyna jūra
Aš paskęstu jų gelmėje
Tavo kerai supa
Supa, supa mane
Kaip man sustabdyti?
Sustabdyti akimirkąEmbed","[['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
61,61,Tate McRae - greedy,"59 ContributorsTranslationsPortuguêsEspañolDeutschFrançaisItalianoNorsk (bokmål / riksmål)​greedy Lyrics
(Woo)

He said, ""Are you serious? I've tried, but I can't figure out
I've been next to you all night and still don't know what you're about
You keep ta- (Ta-ta-), talkin', but not much comin' out your mouth
Can't you tell that I want you?"", I say, yeah
I would want myself
Baby, please believe me
I'll put you through hell
Just to know me, yeah, yeah
So sure of yourself
Baby, don't get greedy
That shit won't end well
(No, it won't) End well

(Uh-uh, uh-uh-uh, uh-uh, woo)

I see you eyein' me down, but you'll never know much past my name
Or how I'm runnin' this room around and that I'm still half your age
Yeah, you're loo- (Loo-loo-), lookin' at me like I'm some sweet escape
Obvious that you want me, but I said
See Tate McRae LiveGet tickets as low as $26You might also like
I would want myself
Baby, please believe me
I'll put you through hell
Just to know me, yeah, yeah
So sure of yourself
Baby, don't get greedy
That shit won't end well
(No, it won't) End well

He said, ""I'm just curious, is this for real or just an act?
Can't tell if you love or hate me, never met someone like that
Drive me so (So, so) crazy, did you know you got that effect?""
I said, ""Lemme check, yeah""
I would want myself
Baby, please believe me
I'll put you through hell
Just to know me, yeah, yeah
So sure of yourself
Baby, don't get greedy
That shit won't end well
(No, it won't) End well
(I would want myself)
(I would want myself)
I would want myself
(I would want myself)
(I would want myself)
(Uh-uh, uh-uh-uh, uh)22Embed","[['admiration', 'excitement'], ['confusion', 'curiosity'], ['neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['annoyance'], ['approval', 'neutral'], ['neutral'], [], ['optimism'], ['sadness'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['annoyance'], ['approval', 'neutral'], ['neutral'], [], ['optimism'], ['sadness'], ['curiosity'], ['confusion'], ['excitement'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['annoyance'], ['approval', 'neutral'], ['neutral'], [], ['optimism'], ['sadness'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['neutral']]"
62,62,Artemas - i like the way you kiss me,"31 ContributorsTranslationsPortuguêsРусскийNorsk (bokmål / riksmål)EspañolDeutsch​i like the way you kiss me Lyrics
I like the way you kiss me
I like the way you, uh

I like the way you kiss me, I can tell you miss me
I can tell it hits, hits, hits, hits
Not tryna be romantic, I'll hit it from the back
Just so you don't get attached ('Tached, 'tached, 'tached)
I like the way you kiss me, I can tell you miss me
I can tell it hits, hits, hits, hits
Not tryna be romantic, I'll hit it from the back
Just so you don't get attached ('Tached, 'tached, 'tached)

You bite my lip just for the taste
You're on your knees, I'm on the case
You take the heat and with such grace
You say we'rе done, but here you stay
Said you'rе scared I'll let you down (I'll let you down)
Stick around and you'll find out (And you'll find out)
But don't you wanna make me proud? (Don't you wanna make me proud?)
'Cause I'm so proud, baby, I'm so proud of you

I like the way you kiss me, I can tell you miss me
I can tell it hits, hits, hits, hits
Not tryna be romantic, I'll hit it from the back
Just so you don't get attached ('Tached, 'tached, 'tached)
I like the way you kiss me, I can tell you miss me
I can tell it hits, hits, hits, hits
Not tryna be romantic, I'll hit it from the back
Just so you don't get attached ('Tached, 'tached, 'tached)
You might also like
Do I stress you out? Can I help you out?
Does it turn you on when I turn you 'round?
Can we make a scene? (Scene) Can you make it loud? (Loud)
'Cause I'm so proud, baby, I'm so proud of you

(So proud of you)
(Mm, so proud of you)

I like the way you kiss me, I can tell you miss me
I can tell it hits, hits, hits, hits
Not tryna be romantic, I'll hit it from the back
Just so you don't get attached ('Tached, 'tached, 'tached)
I like the way you kiss me, I can tell you miss me
I can tell it hits, hits, hits, hits
Not tryna be romantic, I'll hit it from the back
Just so you don't get attached ('Tached, 'tached, 'tached)

I like the way you kiss me
I like the way you, uh5Embed","[['love'], ['love'], ['love'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['love'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['admiration', 'neutral'], ['neutral'], ['fear'], ['neutral'], ['curiosity'], ['pride'], ['love'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['love'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['confusion', 'neutral'], ['caring', 'curiosity'], ['neutral'], ['curiosity'], ['pride'], ['admiration', 'pride'], ['admiration', 'pride'], ['love'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['love'], ['neutral'], ['annoyance', 'disapproval'], ['neutral'], ['love'], ['admiration', 'love']]"
63,63,MEDUZA - Bad Memories,1 ContributorBad Memories (DJ Georgia Remix) Lyrics(?)See MEDUZA LiveGet tickets as low as $124You might also likeEmbed,[]
64,64,Labrinth - Formula,"20 ContributorsTranslationsEspañolFormula Lyrics
E equals mc squared
I got a blimp inside my head
Flew over the cuckoo's nest
The lights are on, but there's no one here
Puffing with the dragons
I'm livin' for the thrill, formula
Screws loose on a Monday
Screws loose, where's the propane?
Screws loose, tell 'em
Screws loose, tell 'em
Screws loose, tell 'em
I'm livin' for the thrill, formula, tell 'em
Puffing with the dragons
Screws loose, tell 'em
I'm livin' for the thrill, formula (Screws loose)
Screws looseSee Labrinth LiveGet tickets as low as $310You might also like11Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'annoyance', 'curiosity'], ['anger', 'annoyance'], ['anger', 'annoyance'], ['anger', 'annoyance'], ['neutral'], ['neutral'], ['anger', 'annoyance'], ['neutral'], ['neutral']]"
